image,predicted_color,aquarius,name,price,mrp,material
1.jpg,white,56%,White Shirt,2613,2980,Cotton
10.jpg,black,51%,Black Shirt,2057,2843,Linen
100.jpg,black,44%,Black Shirt,1930,2397,Wool
1000.jpg,green,77%,Green Shirt,2961,3350,Polyester
1001.jpg,white,51%,White Shirt,2433,3113,Cotton
1002.jpg,white,42%,White Shirt,1537,2281,Linen
1003.jpg,gray,43%,Gray Shirt,2814,3529,Silk
1004.jpg,blue,46%,Blue Shirt,2130,2868,Linen
1005.jpg,white,91%,White Shirt,2289,2998,Silk
1006.jpg,gray,70%,Gray Shirt,1912,2332,Wool
1007.jpg,blue,78%,Blue Shirt,2431,2781,Wool
1008.jpg,black,77%,Black Shirt,2950,3461,Silk
1009.jpg,black,80%,Black Shirt,2791,3132,Wool
101.jpg,unknown,44%,Stylish Shirt,1541,2035,Linen
1010.jpg,white,55%,White Shirt,2378,2683,Wool
1011.jpg,unknown,77%,Stylish Shirt,2060,2454,Polyester
1012.jpg,black,82%,Black Shirt,1972,2392,Denim
1013.jpg,blue,77%,Blue Shirt,2515,3020,Linen
1014.jpg,white,93%,White Shirt,2467,3199,Polyester
1015.jpg,gray,79%,Gray Shirt,2339,2826,Silk
1016.jpg,white,79%,White Shirt,2969,3544,Linen
1017.jpg,gray,40%,Gray Shirt,2964,3571,Wool
1018.jpg,unknown,84%,Stylish Shirt,2072,2688,Cotton
1019.jpg,gray,47%,Gray Shirt,2431,2859,Cotton
102.jpg,white,93%,White Shirt,2832,3285,Cotton
1020.jpg,black,76%,Black Shirt,1538,2156,Wool
1021.jpg,unknown,44%,Stylish Shirt,1548,2315,Wool
1022.jpg,black,78%,Black Shirt,2919,3300,Cotton
1023.jpg,unknown,44%,Stylish Shirt,1657,2258,Silk
1024.jpg,black,76%,Black Shirt,1724,2481,Cotton
1025.jpg,white,90%,White Shirt,1571,2258,Wool
1026.jpg,unknown,79%,Stylish Shirt,1685,2453,Denim
1027.jpg,white,61%,White Shirt,1542,2047,Denim
1028.jpg,white,75%,White Shirt,1728,2249,Linen
1029.jpg,black,77%,Black Shirt,2262,2652,Polyester
103.jpg,pink,84%,Pink Shirt,2064,2713,Wool
1030.jpg,black,67%,Black Shirt,2108,2864,Cotton
1031.jpg,unknown,51%,Stylish Shirt,2058,2433,Linen
1032.jpg,black,77%,Black Shirt,2199,2819,Cotton
1033.jpg,unknown,78%,Stylish Shirt,2296,2767,Denim
1034.jpg,white,63%,White Shirt,1914,2645,Polyester
1035.jpg,white,79%,White Shirt,2004,2449,Linen
1036.jpg,white,47%,White Shirt,2987,3353,Silk
1037.jpg,white,46%,White Shirt,2849,3256,Cotton
1038.jpg,black,76%,Black Shirt,2440,2893,Linen
1039.jpg,white,61%,White Shirt,1716,2470,Silk
104.jpg,unknown,63%,Stylish Shirt,2654,3179,Silk
1040.jpg,gray,52%,Gray Shirt,1797,2220,Polyester
1041.jpg,black,74%,Black Shirt,2975,3727,Silk
1042.jpg,white,54%,White Shirt,1551,2154,Polyester
1043.jpg,black,80%,Black Shirt,2561,3216,Cotton
1044.jpg,gray,81%,Gray Shirt,2615,3130,Wool
1045.jpg,black,74%,Black Shirt,2754,3277,Silk
1046.jpg,black,79%,Black Shirt,2363,3065,Wool
1047.jpg,white,58%,White Shirt,2793,3275,Cotton
1048.jpg,blue,40%,Blue Shirt,2009,2613,Wool
1049.jpg,black,81%,Black Shirt,2779,3267,Silk
105.jpg,white,46%,White Shirt,2492,2879,Denim
1050.jpg,white,62%,White Shirt,2461,2803,Polyester
1051.jpg,unknown,80%,Stylish Shirt,1626,2154,Wool
1052.jpg,white,48%,White Shirt,1660,1985,Wool
1053.jpg,black,78%,Black Shirt,1771,2544,Silk
1054.jpg,gray,79%,Gray Shirt,2608,3281,Cotton
1055.jpg,gray,77%,Gray Shirt,2904,3276,Denim
1056.jpg,black,78%,Black Shirt,2356,2837,Linen
1057.jpg,gray,79%,Gray Shirt,1782,2230,Wool
1058.jpg,gray,80%,Gray Shirt,1966,2435,Cotton
1059.jpg,white,53%,White Shirt,2357,2680,Denim
106.jpg,gray,60%,Gray Shirt,1700,2499,Polyester
1060.jpg,gray,79%,Gray Shirt,2473,3077,Polyester
1061.jpg,unknown,63%,Stylish Shirt,2233,2985,Silk
1062.jpg,blue,78%,Blue Shirt,2471,2823,Linen
1063.jpg,unknown,79%,Stylish Shirt,1746,2294,Wool
1064.jpg,blue,76%,Blue Shirt,2986,3301,Polyester
1065.jpg,white,40%,White Shirt,2565,3049,Linen
1066.jpg,unknown,78%,Stylish Shirt,1902,2314,Denim
1067.jpg,white,44%,White Shirt,1905,2590,Polyester
1068.jpg,black,62%,Black Shirt,1822,2199,Silk
1069.jpg,white,63%,White Shirt,2309,2708,Wool
107.jpg,unknown,81%,Stylish Shirt,1893,2368,Cotton
1070.jpg,black,66%,Black Shirt,1854,2394,Wool
1071.jpg,gray,76%,Gray Shirt,1506,1997,Cotton
1072.jpg,white,43%,White Shirt,2552,2903,Silk
1073.jpg,gray,80%,Gray Shirt,2824,3300,Wool
1074.jpg,gray,57%,Gray Shirt,2527,2955,Denim
1075.jpg,white,90%,White Shirt,1741,2106,Silk
1076.jpg,gray,49%,Gray Shirt,2573,3012,Cotton
1077.jpg,gray,84%,Gray Shirt,2579,3326,Polyester
1078.jpg,gray,65%,Gray Shirt,1543,2169,Linen
1079.jpg,black,70%,Black Shirt,2250,2976,Linen
108.jpg,white,94%,White Shirt,2043,2587,Cotton
1080.jpg,unknown,84%,Stylish Shirt,2750,3177,Denim
1081.jpg,black,65%,Black Shirt,2967,3697,Silk
1082.jpg,gray,51%,Gray Shirt,1509,2219,Silk
1083.jpg,unknown,74%,Stylish Shirt,2588,2976,Wool
1084.jpg,blue,78%,Blue Shirt,2028,2473,Denim
1085.jpg,white,47%,White Shirt,1538,1950,Cotton
1086.jpg,black,80%,Black Shirt,2785,3494,Linen
1087.jpg,white,95%,White Shirt,2847,3411,Denim
1088.jpg,white,94%,White Shirt,2691,3289,Silk
1089.jpg,white,58%,White Shirt,2753,3538,Denim
109.jpg,unknown,60%,Stylish Shirt,2057,2680,Linen
1090.jpg,white,47%,White Shirt,1993,2475,Polyester
1091.jpg,pink,82%,Pink Shirt,2847,3154,Linen
1092.jpg,gray,79%,Gray Shirt,2009,2474,Wool
1093.jpg,white,82%,White Shirt,2521,3150,Cotton
1094.jpg,white,62%,White Shirt,2443,3231,Wool
1095.jpg,unknown,82%,Stylish Shirt,2847,3201,Cotton
1096.jpg,white,43%,White Shirt,1557,1923,Linen
1097.jpg,gray,48%,Gray Shirt,2973,3377,Silk
1098.jpg,white,52%,White Shirt,2301,2834,Linen
1099.jpg,unknown,78%,Stylish Shirt,1875,2297,Silk
11.jpg,black,72%,Black Shirt,1975,2351,Wool
110.jpg,unknown,44%,Stylish Shirt,1917,2367,Linen
1100.jpg,white,84%,White Shirt,2967,3710,Denim
1101.jpg,black,78%,Black Shirt,1950,2293,Wool
1102.jpg,white,49%,White Shirt,2354,2864,Wool
1103.jpg,gray,49%,Gray Shirt,2628,3086,Cotton
1104.jpg,white,87%,White Shirt,2256,2559,Polyester
1105.jpg,white,55%,White Shirt,1506,2243,Linen
1106.jpg,yellow,56%,Yellow Shirt,2619,3379,Silk
1107.jpg,white,51%,White Shirt,1806,2333,Silk
1108.jpg,black,76%,Black Shirt,2501,3143,Linen
1109.jpg,white,64%,White Shirt,1513,2025,Wool
111.jpg,unknown,85%,Stylish Shirt,1928,2617,Linen
1110.jpg,black,83%,Black Shirt,2842,3609,Wool
1111.jpg,white,49%,White Shirt,2045,2503,Polyester
1112.jpg,black,77%,Black Shirt,2541,3011,Wool
1113.jpg,white,37%,White Shirt,2185,2610,Silk
1114.jpg,black,79%,Black Shirt,2235,3026,Linen
1115.jpg,gray,80%,Gray Shirt,2837,3498,Wool
1116.jpg,gray,80%,Gray Shirt,1821,2264,Cotton
1117.jpg,white,60%,White Shirt,1807,2605,Linen
1118.jpg,white,64%,White Shirt,2432,2892,Denim
1119.jpg,white,46%,White Shirt,2622,3008,Denim
112.jpg,gray,76%,Gray Shirt,2567,3166,Denim
1120.jpg,black,84%,Black Shirt,1740,2228,Polyester
1121.jpg,black,83%,Black Shirt,1639,2349,Silk
1122.jpg,gray,80%,Gray Shirt,1794,2375,Cotton
1123.jpg,white,48%,White Shirt,1879,2280,Silk
1124.jpg,gray,58%,Gray Shirt,1886,2570,Silk
1125.jpg,unknown,83%,Stylish Shirt,2237,2606,Cotton
1126.jpg,black,69%,Black Shirt,2643,3287,Wool
1127.jpg,white,51%,White Shirt,1752,2215,Denim
1128.jpg,gray,79%,Gray Shirt,1956,2419,Silk
1129.jpg,white,46%,White Shirt,2289,2722,Denim
113.jpg,gray,60%,Gray Shirt,2269,2596,Cotton
1130.jpg,gray,58%,Gray Shirt,2243,2812,Silk
1131.jpg,gray,53%,Gray Shirt,2216,2667,Denim
1132.jpg,white,57%,White Shirt,2157,2525,Linen
1133.jpg,white,52%,White Shirt,2605,3139,Linen
1134.jpg,gray,81%,Gray Shirt,1931,2261,Linen
1135.jpg,white,67%,White Shirt,1998,2717,Silk
1136.jpg,unknown,77%,Stylish Shirt,1875,2568,Cotton
1137.jpg,white,41%,White Shirt,2878,3206,Silk
1138.jpg,white,63%,White Shirt,1566,1891,Silk
1139.jpg,unknown,78%,Stylish Shirt,2283,2737,Linen
114.jpg,black,40%,Black Shirt,2013,2449,Wool
1140.jpg,white,88%,White Shirt,2759,3417,Silk
1141.jpg,black,83%,Black Shirt,2137,2519,Denim
1142.jpg,black,77%,Black Shirt,2560,3292,Linen
1143.jpg,black,62%,Black Shirt,1512,1873,Polyester
1144.jpg,white,65%,White Shirt,2780,3356,Wool
1145.jpg,unknown,79%,Stylish Shirt,1809,2227,Wool
1146.jpg,white,48%,White Shirt,1517,2167,Polyester
1147.jpg,white,61%,White Shirt,2071,2480,Silk
1148.jpg,gray,79%,Gray Shirt,2079,2856,Cotton
1149.jpg,black,79%,Black Shirt,2186,2902,Cotton
115.jpg,white,67%,White Shirt,2602,3114,Cotton
1150.jpg,white,78%,White Shirt,1741,2108,Wool
1151.jpg,black,66%,Black Shirt,1864,2626,Denim
1152.jpg,white,38%,White Shirt,1582,2027,Silk
1153.jpg,gray,82%,Gray Shirt,1590,1952,Cotton
1154.jpg,black,79%,Black Shirt,2104,2472,Denim
1155.jpg,blue,81%,Blue Shirt,2231,2539,Cotton
1156.jpg,black,81%,Black Shirt,1811,2132,Denim
1157.jpg,blue,78%,Blue Shirt,2286,3029,Silk
1158.jpg,black,75%,Black Shirt,2995,3643,Cotton
1159.jpg,unknown,48%,Stylish Shirt,1643,2105,Wool
116.jpg,black,38%,Black Shirt,2033,2522,Cotton
1160.jpg,white,65%,White Shirt,1575,1934,Denim
1161.jpg,yellow,79%,Yellow Shirt,2286,2703,Polyester
1162.jpg,black,79%,Black Shirt,2805,3121,Cotton
1163.jpg,black,79%,Black Shirt,1804,2140,Wool
1164.jpg,white,38%,White Shirt,2169,2926,Wool
1165.jpg,gray,77%,Gray Shirt,2705,3311,Denim
1166.jpg,unknown,76%,Stylish Shirt,1624,2270,Denim
1167.jpg,white,55%,White Shirt,2555,3034,Cotton
1168.jpg,white,92%,White Shirt,1708,2159,Linen
1169.jpg,blue,81%,Blue Shirt,2752,3403,Denim
117.jpg,white,81%,White Shirt,2286,2939,Cotton
1170.jpg,white,39%,White Shirt,2473,3151,Wool
1171.jpg,black,43%,Black Shirt,2819,3499,Polyester
1172.jpg,unknown,77%,Stylish Shirt,2189,2604,Denim
1173.jpg,black,74%,Black Shirt,1664,2206,Cotton
1174.jpg,white,62%,White Shirt,1584,1964,Silk
1175.jpg,blue,51%,Blue Shirt,2692,3064,Wool
1176.jpg,gray,80%,Gray Shirt,1993,2709,Denim
1177.jpg,white,52%,White Shirt,1641,1975,Wool
1178.jpg,blue,81%,Blue Shirt,1600,2101,Polyester
1179.jpg,white,60%,White Shirt,1602,2018,Cotton
118.jpg,gray,55%,Gray Shirt,2943,3254,Denim
1180.jpg,gray,83%,Gray Shirt,1862,2438,Linen
1181.jpg,white,56%,White Shirt,1987,2354,Denim
1182.jpg,gray,50%,Gray Shirt,2472,3146,Cotton
1183.jpg,blue,81%,Blue Shirt,2698,3415,Cotton
1184.jpg,white,55%,White Shirt,2648,3446,Polyester
1185.jpg,unknown,78%,Stylish Shirt,2841,3277,Linen
1186.jpg,white,59%,White Shirt,2553,3150,Wool
1187.jpg,unknown,43%,Stylish Shirt,2136,2481,Linen
1188.jpg,unknown,84%,Stylish Shirt,1879,2360,Wool
1189.jpg,black,72%,Black Shirt,1815,2299,Polyester
119.jpg,gray,82%,Gray Shirt,1756,2384,Silk
1190.jpg,black,75%,Black Shirt,2981,3517,Polyester
1191.jpg,gray,83%,Gray Shirt,1648,2072,Linen
1192.jpg,black,83%,Black Shirt,2576,2919,Silk
1193.jpg,black,78%,Black Shirt,2596,2977,Polyester
1194.jpg,gray,78%,Gray Shirt,1874,2596,Wool
1195.jpg,blue,78%,Blue Shirt,2447,3225,Silk
1196.jpg,blue,79%,Blue Shirt,1764,2199,Polyester
1197.jpg,black,78%,Black Shirt,1584,2318,Polyester
1198.jpg,gray,53%,Gray Shirt,2438,2956,Polyester
1199.jpg,white,81%,White Shirt,2131,2443,Cotton
12.jpg,black,63%,Black Shirt,1845,2585,Silk
120.jpg,unknown,81%,Stylish Shirt,2720,3518,Cotton
1200.jpg,white,46%,White Shirt,2802,3395,Cotton
1201.jpg,black,79%,Black Shirt,2954,3404,Linen
1202.jpg,blue,75%,Blue Shirt,1818,2275,Denim
1203.jpg,gray,57%,Gray Shirt,1887,2623,Polyester
1204.jpg,white,73%,White Shirt,2314,2667,Denim
1205.jpg,black,81%,Black Shirt,2365,2698,Denim
1206.jpg,black,78%,Black Shirt,1585,2235,Silk
1207.jpg,white,60%,White Shirt,2376,3068,Cotton
1208.jpg,white,42%,White Shirt,1960,2590,Silk
1209.jpg,blue,77%,Blue Shirt,2289,2849,Wool
121.jpg,black,59%,Black Shirt,1877,2452,Denim
1210.jpg,white,38%,White Shirt,2849,3334,Silk
1211.jpg,black,74%,Black Shirt,2167,2551,Denim
1212.jpg,unknown,57%,Stylish Shirt,1515,1936,Linen
1213.jpg,unknown,65%,Stylish Shirt,2478,2979,Silk
1214.jpg,white,72%,White Shirt,2742,3099,Denim
1215.jpg,blue,79%,Blue Shirt,1734,2083,Wool
1216.jpg,white,62%,White Shirt,2623,2941,Silk
1217.jpg,yellow,77%,Yellow Shirt,1698,2341,Silk
1218.jpg,gray,72%,Gray Shirt,2858,3225,Polyester
1219.jpg,unknown,81%,Stylish Shirt,2718,3116,Silk
122.jpg,gray,41%,Gray Shirt,2832,3250,Wool
1220.jpg,white,68%,White Shirt,2891,3500,Cotton
1221.jpg,white,46%,White Shirt,2475,3063,Linen
1222.jpg,unknown,76%,Stylish Shirt,1581,2162,Silk
1223.jpg,white,64%,White Shirt,1575,2151,Polyester
1224.jpg,gray,73%,Gray Shirt,2325,2796,Wool
1225.jpg,white,61%,White Shirt,2667,3257,Wool
1226.jpg,blue,80%,Blue Shirt,2274,3065,Cotton
1227.jpg,red,79%,Red Shirt,2108,2682,Wool
1228.jpg,white,75%,White Shirt,1781,2512,Silk
1229.jpg,gray,80%,Gray Shirt,2562,3359,Denim
123.jpg,white,90%,White Shirt,2433,2979,Polyester
1230.jpg,gray,80%,Gray Shirt,2157,2493,Linen
1231.jpg,white,52%,White Shirt,2856,3281,Linen
1232.jpg,black,74%,Black Shirt,2358,2937,Wool
1233.jpg,black,77%,Black Shirt,2107,2593,Linen
1234.jpg,unknown,52%,Stylish Shirt,2374,2863,Silk
1235.jpg,black,84%,Black Shirt,2752,3365,Silk
1236.jpg,white,46%,White Shirt,2262,2772,Silk
1237.jpg,gray,77%,Gray Shirt,1973,2585,Wool
1238.jpg,white,55%,White Shirt,1841,2266,Polyester
1239.jpg,white,62%,White Shirt,2882,3250,Cotton
124.jpg,white,78%,White Shirt,2838,3637,Linen
1240.jpg,gray,79%,Gray Shirt,2699,3319,Wool
1241.jpg,white,46%,White Shirt,1571,2070,Wool
1242.jpg,white,45%,White Shirt,1600,2258,Wool
1243.jpg,white,47%,White Shirt,2973,3394,Polyester
1244.jpg,white,47%,White Shirt,1556,2338,Polyester
1245.jpg,white,37%,White Shirt,2640,3362,Silk
1246.jpg,blue,76%,Blue Shirt,2870,3198,Polyester
1247.jpg,unknown,53%,Stylish Shirt,2542,2967,Cotton
1248.jpg,black,82%,Black Shirt,2840,3494,Cotton
1249.jpg,unknown,55%,Stylish Shirt,2434,2748,Wool
125.jpg,white,46%,White Shirt,2078,2581,Cotton
1250.jpg,black,82%,Black Shirt,2503,3059,Silk
1251.jpg,white,63%,White Shirt,1741,2048,Denim
1252.jpg,black,75%,Black Shirt,1870,2548,Cotton
1253.jpg,unknown,81%,Stylish Shirt,2242,2734,Linen
1254.jpg,blue,74%,Blue Shirt,2131,2769,Linen
1255.jpg,black,78%,Black Shirt,2649,3112,Denim
1256.jpg,black,78%,Black Shirt,1806,2297,Cotton
1257.jpg,unknown,80%,Stylish Shirt,2865,3526,Silk
1258.jpg,black,75%,Black Shirt,2824,3306,Cotton
1259.jpg,white,81%,White Shirt,2463,2964,Linen
126.jpg,unknown,48%,Stylish Shirt,2151,2704,Polyester
1260.jpg,blue,49%,Blue Shirt,2520,2968,Silk
1261.jpg,gray,58%,Gray Shirt,1801,2281,Denim
1262.jpg,black,77%,Black Shirt,2668,3078,Polyester
1263.jpg,gray,73%,Gray Shirt,1619,2260,Polyester
1264.jpg,black,77%,Black Shirt,2936,3731,Silk
1265.jpg,black,81%,Black Shirt,2528,2930,Wool
1266.jpg,white,49%,White Shirt,1585,2312,Polyester
1267.jpg,white,52%,White Shirt,1902,2343,Polyester
1268.jpg,white,57%,White Shirt,2072,2808,Cotton
1269.jpg,white,58%,White Shirt,1720,2324,Linen
127.jpg,black,72%,Black Shirt,2970,3657,Silk
1270.jpg,gray,78%,Gray Shirt,2972,3345,Silk
1271.jpg,black,77%,Black Shirt,2491,2834,Linen
1272.jpg,red,80%,Red Shirt,2573,2940,Wool
1273.jpg,black,77%,Black Shirt,2932,3619,Denim
1274.jpg,gray,77%,Gray Shirt,2881,3356,Wool
1275.jpg,white,46%,White Shirt,2749,3282,Wool
1276.jpg,blue,56%,Blue Shirt,2409,2922,Linen
1277.jpg,gray,76%,Gray Shirt,2548,3246,Cotton
1278.jpg,blue,76%,Blue Shirt,2671,3106,Linen
1279.jpg,black,72%,Black Shirt,2705,3115,Polyester
128.jpg,unknown,40%,Stylish Shirt,2199,2544,Cotton
1280.jpg,gray,83%,Gray Shirt,1858,2569,Silk
1281.jpg,white,60%,White Shirt,1775,2260,Polyester
1282.jpg,white,92%,White Shirt,2914,3216,Cotton
1283.jpg,gray,77%,Gray Shirt,1886,2592,Silk
1284.jpg,white,80%,White Shirt,1797,2592,Denim
1285.jpg,unknown,69%,Stylish Shirt,2132,2864,Polyester
1286.jpg,white,44%,White Shirt,2608,2918,Cotton
1287.jpg,unknown,44%,Stylish Shirt,2697,3478,Polyester
1288.jpg,black,81%,Black Shirt,2160,2844,Denim
1289.jpg,white,58%,White Shirt,2365,3022,Wool
129.jpg,unknown,61%,Stylish Shirt,2229,2583,Linen
1290.jpg,white,56%,White Shirt,2050,2443,Polyester
1291.jpg,unknown,80%,Stylish Shirt,2869,3640,Wool
1292.jpg,white,44%,White Shirt,2300,3084,Polyester
1293.jpg,gray,48%,Gray Shirt,2091,2506,Polyester
1294.jpg,black,83%,Black Shirt,2568,2991,Wool
1295.jpg,black,80%,Black Shirt,2185,2695,Wool
1296.jpg,black,80%,Black Shirt,1637,2161,Cotton
1297.jpg,gray,47%,Gray Shirt,2990,3408,Wool
1298.jpg,black,72%,Black Shirt,2854,3288,Wool
1299.jpg,gray,81%,Gray Shirt,2643,3374,Denim
13.jpg,white,42%,White Shirt,1901,2558,Polyester
130.jpg,unknown,42%,Stylish Shirt,2178,2658,Linen
1300.jpg,white,49%,White Shirt,2016,2539,Linen
1301.jpg,unknown,57%,Stylish Shirt,2639,3391,Wool
1302.jpg,gray,81%,Gray Shirt,2144,2595,Polyester
1303.jpg,gray,66%,Gray Shirt,2541,3099,Linen
1304.jpg,green,49%,Green Shirt,1657,2042,Wool
1305.jpg,black,73%,Black Shirt,2382,3111,Polyester
1306.jpg,blue,43%,Blue Shirt,2990,3318,Wool
1307.jpg,black,55%,Black Shirt,2544,3144,Linen
1308.jpg,white,92%,White Shirt,2050,2588,Linen
1309.jpg,white,58%,White Shirt,1978,2632,Denim
131.jpg,black,51%,Black Shirt,1539,1851,Denim
1310.jpg,yellow,79%,Yellow Shirt,2535,2995,Silk
1311.jpg,white,75%,White Shirt,2412,2749,Wool
1312.jpg,white,64%,White Shirt,2218,2766,Linen
1313.jpg,yellow,78%,Yellow Shirt,1732,2247,Silk
1314.jpg,white,57%,White Shirt,1892,2467,Wool
1315.jpg,white,66%,White Shirt,2491,2927,Wool
1316.jpg,unknown,69%,Stylish Shirt,1885,2587,Cotton
1317.jpg,gray,60%,Gray Shirt,1930,2488,Linen
1318.jpg,blue,78%,Blue Shirt,2604,3118,Denim
1319.jpg,black,76%,Black Shirt,1818,2539,Silk
132.jpg,unknown,51%,Stylish Shirt,2812,3382,Silk
1320.jpg,white,48%,White Shirt,2761,3448,Silk
1321.jpg,white,36%,White Shirt,2880,3536,Wool
1322.jpg,white,52%,White Shirt,2568,2952,Silk
1323.jpg,white,45%,White Shirt,2984,3331,Denim
1324.jpg,white,49%,White Shirt,1714,2127,Silk
1325.jpg,unknown,76%,Stylish Shirt,2869,3208,Wool
1326.jpg,white,43%,White Shirt,1752,2147,Wool
1327.jpg,gray,41%,Gray Shirt,1979,2440,Silk
1328.jpg,gray,77%,Gray Shirt,2124,2527,Wool
1329.jpg,white,41%,White Shirt,2474,2850,Silk
133.jpg,unknown,42%,Stylish Shirt,1913,2698,Denim
1330.jpg,black,75%,Black Shirt,1752,2160,Cotton
1331.jpg,black,78%,Black Shirt,1979,2599,Silk
1332.jpg,black,81%,Black Shirt,2529,2960,Cotton
1333.jpg,blue,77%,Blue Shirt,2573,3297,Linen
1334.jpg,unknown,78%,Stylish Shirt,2444,2885,Denim
1335.jpg,black,79%,Black Shirt,2931,3729,Wool
1336.jpg,black,74%,Black Shirt,1500,2161,Cotton
1337.jpg,white,48%,White Shirt,1585,2352,Wool
1338.jpg,white,44%,White Shirt,2902,3390,Denim
1339.jpg,black,72%,Black Shirt,2664,3335,Linen
134.jpg,unknown,66%,Stylish Shirt,2360,2852,Linen
1340.jpg,unknown,47%,Stylish Shirt,2821,3597,Wool
1341.jpg,unknown,80%,Stylish Shirt,2806,3228,Wool
1342.jpg,white,36%,White Shirt,2319,2699,Polyester
1343.jpg,unknown,82%,Stylish Shirt,2347,2999,Wool
1344.jpg,gray,79%,Gray Shirt,1789,2577,Denim
1345.jpg,gray,80%,Gray Shirt,2663,3393,Cotton
1346.jpg,blue,78%,Blue Shirt,1664,2422,Denim
1347.jpg,white,43%,White Shirt,1644,2306,Silk
1348.jpg,white,80%,White Shirt,2816,3116,Wool
1349.jpg,gray,78%,Gray Shirt,2174,2561,Wool
135.jpg,black,65%,Black Shirt,2485,3269,Linen
1350.jpg,white,49%,White Shirt,1572,2299,Linen
1351.jpg,white,92%,White Shirt,1886,2561,Polyester
1352.jpg,black,70%,Black Shirt,1683,2356,Denim
1353.jpg,white,58%,White Shirt,2408,3182,Linen
