image,predicted_color,aquarius,name,price,mrp,material
1354.jpg,black,78%,Black Shirt,2779,3224,Polyester
1355.jpg,black,76%,Black Shirt,2991,3394,Silk
1356.jpg,black,76%,Black Shirt,2190,2967,Cotton
1357.jpg,black,76%,Black Shirt,1730,2459,Silk
1358.jpg,white,44%,White Shirt,1599,2398,Denim
1359.jpg,white,76%,White Shirt,1839,2583,Silk
136.jpg,gray,44%,Gray Shirt,2273,2669,Cotton
1360.jpg,black,81%,Black Shirt,2925,3725,Silk
1361.jpg,black,71%,Black Shirt,2061,2697,Silk
1362.jpg,white,91%,White Shirt,2090,2537,Polyester
1363.jpg,gray,79%,Gray Shirt,2489,3136,Wool
1364.jpg,gray,58%,Gray Shirt,1684,2345,Linen
1365.jpg,blue,76%,Blue Shirt,2509,3193,Wool
1366.jpg,black,69%,Black Shirt,2246,2884,Polyester
1367.jpg,white,67%,White Shirt,2576,3211,Linen
1368.jpg,unknown,75%,Stylish Shirt,1974,2566,Silk
1369.jpg,white,84%,White Shirt,1508,2231,Linen
137.jpg,black,54%,Black Shirt,2472,3013,Cotton
1370.jpg,blue,83%,Blue Shirt,1651,2016,Cotton
1371.jpg,black,70%,Black Shirt,2510,3120,Polyester
1372.jpg,gray,83%,Gray Shirt,1614,2003,Silk
1373.jpg,black,73%,Black Shirt,2523,3095,Linen
1374.jpg,unknown,79%,Stylish Shirt,2102,2890,Denim
1375.jpg,blue,87%,Blue Shirt,2529,3043,Denim
1376.jpg,unknown,58%,Stylish Shirt,2457,3050,Polyester
1377.jpg,gray,75%,Gray Shirt,2329,2704,Wool
1378.jpg,unknown,88%,Stylish Shirt,2321,3030,Cotton
1379.jpg,blue,78%,Blue Shirt,1536,2333,Silk
138.jpg,unknown,51%,Stylish Shirt,1982,2544,Silk
1380.jpg,gray,47%,Gray Shirt,1711,2192,Denim
1381.jpg,white,55%,White Shirt,2491,2953,Cotton
1382.jpg,green,48%,Green Shirt,1676,2003,Wool
1383.jpg,brown,82%,Brown Shirt,1627,2278,Polyester
1384.jpg,black,81%,Black Shirt,1663,2267,Denim
1385.jpg,black,80%,Black Shirt,1517,2026,Wool
1386.jpg,white,63%,White Shirt,2848,3371,Polyester
1387.jpg,unknown,84%,Stylish Shirt,1817,2247,Cotton
1388.jpg,gray,82%,Gray Shirt,2982,3742,Wool
1389.jpg,gray,68%,Gray Shirt,1521,1928,Wool
139.jpg,white,54%,White Shirt,1789,2366,Linen
1390.jpg,pink,76%,Pink Shirt,1616,2400,Polyester
1391.jpg,blue,81%,Blue Shirt,2476,2847,Denim
1392.jpg,gray,80%,Gray Shirt,2576,3174,Linen
1393.jpg,white,46%,White Shirt,2249,2619,Denim
1394.jpg,white,50%,White Shirt,2035,2701,Linen
1395.jpg,gray,83%,Gray Shirt,2703,3266,Polyester
1396.jpg,black,79%,Black Shirt,2171,2800,Silk
1397.jpg,black,74%,Black Shirt,2389,2796,Cotton
1398.jpg,white,53%,White Shirt,2883,3314,Wool
1399.jpg,blue,80%,Blue Shirt,1582,1956,Polyester
14.jpg,black,59%,Black Shirt,1779,2578,Polyester
140.jpg,black,83%,Black Shirt,2865,3165,Wool
1400.jpg,blue,82%,Blue Shirt,1724,2510,Polyester
1401.jpg,black,79%,Black Shirt,1620,2294,Cotton
1402.jpg,white,96%,White Shirt,1944,2728,Silk
1403.jpg,black,82%,Black Shirt,2573,3068,Silk
1404.jpg,white,62%,White Shirt,2630,3321,Wool
1405.jpg,black,75%,Black Shirt,2117,2757,Denim
1406.jpg,gray,78%,Gray Shirt,1985,2783,Wool
1407.jpg,gray,76%,Gray Shirt,2539,3279,Denim
1408.jpg,gray,82%,Gray Shirt,2431,3166,Polyester
1409.jpg,gray,80%,Gray Shirt,2056,2765,Cotton
141.jpg,blue,69%,Blue Shirt,1700,2055,Denim
1410.jpg,gray,42%,Gray Shirt,2771,3238,Polyester
1411.jpg,white,47%,White Shirt,2312,2902,Wool
1412.jpg,white,73%,White Shirt,1831,2206,Denim
1413.jpg,white,51%,White Shirt,2459,2894,Wool
1414.jpg,black,75%,Black Shirt,1876,2434,Linen
1415.jpg,gray,48%,Gray Shirt,1550,2199,Linen
1416.jpg,gray,59%,Gray Shirt,1986,2764,Silk
1417.jpg,gray,42%,Gray Shirt,2309,2639,Cotton
1418.jpg,white,54%,White Shirt,1773,2089,Linen
1419.jpg,white,60%,White Shirt,1929,2621,Denim
142.jpg,black,74%,Black Shirt,2594,2978,Cotton
1420.jpg,black,80%,Black Shirt,2274,2851,Denim
1421.jpg,gray,44%,Gray Shirt,1745,2273,Denim
1422.jpg,gray,79%,Gray Shirt,2304,2801,Denim
1423.jpg,unknown,76%,Stylish Shirt,2188,2781,Denim
1424.jpg,black,78%,Black Shirt,2812,3566,Denim
1425.jpg,blue,80%,Blue Shirt,1910,2402,Linen
1426.jpg,black,78%,Black Shirt,2609,3051,Wool
1427.jpg,black,76%,Black Shirt,2778,3079,Wool
1428.jpg,black,81%,Black Shirt,2022,2368,Denim
1429.jpg,black,81%,Black Shirt,1640,2263,Silk
143.jpg,gray,69%,Gray Shirt,2043,2760,Wool
1430.jpg,white,46%,White Shirt,2933,3462,Silk
1431.jpg,black,81%,Black Shirt,1620,2237,Denim
1432.jpg,black,71%,Black Shirt,2580,3179,Linen
1433.jpg,white,61%,White Shirt,1905,2320,Denim
1434.jpg,black,77%,Black Shirt,2456,3124,Denim
1435.jpg,unknown,82%,Stylish Shirt,1677,2148,Polyester
1436.jpg,white,60%,White Shirt,2109,2521,Linen
1437.jpg,white,96%,White Shirt,2050,2753,Linen
1438.jpg,unknown,82%,Stylish Shirt,2788,3353,Silk
1439.jpg,blue,78%,Blue Shirt,1624,1972,Denim
144.jpg,black,72%,Black Shirt,2245,2630,Polyester
1440.jpg,unknown,77%,Stylish Shirt,2833,3363,Linen
1441.jpg,white,37%,White Shirt,2054,2790,Polyester
1442.jpg,gray,62%,Gray Shirt,2740,3351,Linen
1443.jpg,blue,79%,Blue Shirt,1782,2315,Wool
1444.jpg,unknown,77%,Stylish Shirt,2962,3277,Silk
1445.jpg,white,88%,White Shirt,2810,3224,Cotton
1446.jpg,white,76%,White Shirt,2093,2804,Polyester
1447.jpg,black,77%,Black Shirt,2023,2371,Wool
1448.jpg,black,76%,Black Shirt,2491,2855,Denim
1449.jpg,black,78%,Black Shirt,1951,2305,Linen
145.jpg,white,59%,White Shirt,2460,3067,Polyester
1450.jpg,white,61%,White Shirt,2143,2721,Silk
1451.jpg,unknown,78%,Stylish Shirt,1806,2159,Cotton
1452.jpg,white,51%,White Shirt,2818,3566,Polyester
1453.jpg,gray,78%,Gray Shirt,1819,2594,Silk
1454.jpg,gray,42%,Gray Shirt,2347,2972,Wool
1455.jpg,black,69%,Black Shirt,1866,2233,Polyester
1456.jpg,white,91%,White Shirt,2562,2964,Cotton
1457.jpg,white,60%,White Shirt,2915,3564,Polyester
1458.jpg,unknown,81%,Stylish Shirt,2734,3204,Wool
1459.jpg,black,76%,Black Shirt,2561,3199,Wool
146.jpg,yellow,86%,Yellow Shirt,2058,2552,Wool
1460.jpg,blue,78%,Blue Shirt,1980,2439,Polyester
1461.jpg,black,71%,Black Shirt,2225,2814,Silk
1462.jpg,white,50%,White Shirt,2187,2858,Silk
1463.jpg,black,79%,Black Shirt,2258,2654,Cotton
1464.jpg,black,74%,Black Shirt,2439,3168,Denim
1465.jpg,gray,44%,Gray Shirt,2278,2918,Polyester
1466.jpg,white,55%,White Shirt,2916,3439,Wool
1467.jpg,white,56%,White Shirt,1979,2306,Silk
1468.jpg,white,48%,White Shirt,2231,2787,Denim
1469.jpg,blue,73%,Blue Shirt,1982,2617,Polyester
147.jpg,white,69%,White Shirt,2571,3002,Silk
1470.jpg,yellow,81%,Yellow Shirt,2081,2714,Silk
1471.jpg,gray,38%,Gray Shirt,1891,2622,Silk
1472.jpg,gray,71%,Gray Shirt,1829,2509,Cotton
1473.jpg,gray,72%,Gray Shirt,1938,2293,Linen
1474.jpg,unknown,79%,Stylish Shirt,1710,2085,Wool
1475.jpg,white,36%,White Shirt,2507,3106,Polyester
1476.jpg,unknown,84%,Stylish Shirt,2321,2911,Cotton
1477.jpg,blue,78%,Blue Shirt,1840,2527,Polyester
1478.jpg,black,69%,Black Shirt,1935,2642,Denim
1479.jpg,white,94%,White Shirt,2337,3053,Cotton
148.jpg,white,51%,White Shirt,2230,2718,Linen
1480.jpg,white,56%,White Shirt,2724,3100,Polyester
1481.jpg,gray,77%,Gray Shirt,1552,1984,Linen
1482.jpg,unknown,80%,Stylish Shirt,1660,2163,Cotton
1483.jpg,white,94%,White Shirt,2446,3057,Denim
1484.jpg,white,62%,White Shirt,2398,2714,Cotton
1485.jpg,white,61%,White Shirt,2854,3197,Denim
1486.jpg,white,60%,White Shirt,2391,2781,Linen
1487.jpg,gray,40%,Gray Shirt,1719,2510,Silk
1488.jpg,white,56%,White Shirt,1963,2562,Denim
1489.jpg,white,50%,White Shirt,1775,2182,Denim
149.jpg,white,50%,White Shirt,2702,3496,Polyester
1490.jpg,yellow,78%,Yellow Shirt,2996,3794,Silk
1491.jpg,gray,45%,Gray Shirt,2254,2766,Denim
1492.jpg,black,76%,Black Shirt,2404,2897,Silk
1493.jpg,gray,45%,Gray Shirt,2923,3461,Polyester
1494.jpg,white,86%,White Shirt,2362,2799,Wool
1495.jpg,black,80%,Black Shirt,2104,2492,Wool
1496.jpg,black,84%,Black Shirt,2155,2582,Denim
1497.jpg,black,85%,Black Shirt,2392,3171,Wool
1498.jpg,unknown,78%,Stylish Shirt,1578,2103,Denim
1499.jpg,white,60%,White Shirt,1582,2002,Silk
15.jpg,black,75%,Black Shirt,2407,2747,Polyester
150.jpg,black,60%,Black Shirt,2551,3221,Wool
1500.jpg,black,83%,Black Shirt,2584,3109,Wool
1501.jpg,white,40%,White Shirt,2219,2984,Wool
1502.jpg,white,47%,White Shirt,2972,3612,Denim
1503.jpg,white,57%,White Shirt,2266,2704,Linen
1504.jpg,white,39%,White Shirt,1741,2324,Polyester
1505.jpg,white,42%,White Shirt,1620,2267,Polyester
1506.jpg,white,75%,White Shirt,1947,2698,Silk
1507.jpg,white,97%,White Shirt,2045,2458,Cotton
1508.jpg,white,40%,White Shirt,1872,2447,Cotton
1509.jpg,white,48%,White Shirt,2479,3012,Cotton
151.jpg,white,43%,White Shirt,2811,3264,Polyester
1510.jpg,gray,79%,Gray Shirt,2049,2691,Cotton
1511.jpg,white,80%,White Shirt,2768,3552,Wool
1512.jpg,gray,77%,Gray Shirt,2554,3325,Denim
1513.jpg,black,72%,Black Shirt,2429,3229,Cotton
1514.jpg,white,46%,White Shirt,2173,2810,Wool
1515.jpg,blue,79%,Blue Shirt,2564,3301,Wool
1516.jpg,unknown,70%,Stylish Shirt,2829,3606,Linen
1517.jpg,unknown,50%,Stylish Shirt,1652,2353,Silk
1518.jpg,white,74%,White Shirt,2646,3283,Wool
1519.jpg,gray,46%,Gray Shirt,2329,2821,Denim
152.jpg,white,56%,White Shirt,1891,2642,Linen
1520.jpg,black,73%,Black Shirt,1900,2218,Polyester
1521.jpg,blue,78%,Blue Shirt,2400,2906,Linen
1522.jpg,blue,84%,Blue Shirt,2291,2915,Polyester
1523.jpg,black,81%,Black Shirt,2044,2531,Silk
1524.jpg,blue,82%,Blue Shirt,2685,3404,Silk
1525.jpg,blue,45%,Blue Shirt,1512,2206,Wool
1526.jpg,black,77%,Black Shirt,2047,2724,Linen
1527.jpg,yellow,72%,Yellow Shirt,1619,2057,Denim
1528.jpg,unknown,82%,Stylish Shirt,1699,2389,Wool
1529.jpg,white,61%,White Shirt,2885,3244,Silk
153.jpg,white,56%,White Shirt,1837,2145,Cotton
1530.jpg,white,62%,White Shirt,2185,2842,Wool
1531.jpg,white,63%,White Shirt,2882,3680,Wool
1532.jpg,black,76%,Black Shirt,1596,2064,Silk
1533.jpg,white,62%,White Shirt,1928,2247,Silk
1534.jpg,blue,78%,Blue Shirt,1908,2673,Linen
1535.jpg,black,81%,Black Shirt,1997,2586,Wool
1536.jpg,blue,79%,Blue Shirt,2262,2600,Wool
1537.jpg,white,61%,White Shirt,2639,3011,Wool
1538.jpg,gray,48%,Gray Shirt,2707,3503,Polyester
1539.jpg,white,49%,White Shirt,2115,2433,Wool
154.jpg,black,67%,Black Shirt,2035,2346,Wool
1540.jpg,blue,54%,Blue Shirt,1581,1940,Silk
1541.jpg,blue,77%,Blue Shirt,1969,2664,Denim
1542.jpg,white,63%,White Shirt,2562,3004,Linen
1543.jpg,white,39%,White Shirt,1998,2767,Linen
1544.jpg,white,54%,White Shirt,2539,3293,Denim
1545.jpg,black,71%,Black Shirt,2184,2521,Cotton
1546.jpg,blue,76%,Blue Shirt,2264,2751,Cotton
1547.jpg,black,77%,Black Shirt,2711,3223,Denim
1548.jpg,black,76%,Black Shirt,1521,2055,Denim
1549.jpg,gray,53%,Gray Shirt,2517,3275,Cotton
155.jpg,unknown,36%,Stylish Shirt,1996,2793,Silk
1550.jpg,black,77%,Black Shirt,1883,2536,Silk
1551.jpg,black,80%,Black Shirt,2865,3351,Silk
1552.jpg,black,64%,Black Shirt,1804,2428,Linen
1553.jpg,black,48%,Black Shirt,2991,3422,Silk
1554.jpg,black,74%,Black Shirt,2147,2725,Cotton
1555.jpg,gray,45%,Gray Shirt,2918,3421,Cotton
1556.jpg,black,78%,Black Shirt,2082,2763,Cotton
1557.jpg,black,79%,Black Shirt,2241,2802,Wool
1558.jpg,unknown,80%,Stylish Shirt,2535,3195,Silk
1559.jpg,blue,80%,Blue Shirt,2165,2629,Denim
156.jpg,black,39%,Black Shirt,1825,2348,Denim
1560.jpg,black,73%,Black Shirt,2441,2950,Silk
1561.jpg,blue,78%,Blue Shirt,1691,2152,Wool
1562.jpg,white,78%,White Shirt,1944,2506,Linen
1563.jpg,unknown,77%,Stylish Shirt,2634,3354,Denim
1564.jpg,white,57%,White Shirt,2383,3083,Silk
1565.jpg,white,51%,White Shirt,1631,2390,Silk
1566.jpg,unknown,80%,Stylish Shirt,1697,2261,Silk
1567.jpg,unknown,46%,Stylish Shirt,1819,2543,Wool
1568.jpg,unknown,78%,Stylish Shirt,2359,2697,Denim
1569.jpg,black,81%,Black Shirt,1682,2326,Linen
157.jpg,gray,64%,Gray Shirt,2308,3026,Polyester
1570.jpg,black,72%,Black Shirt,1640,2388,Linen
1571.jpg,unknown,47%,Stylish Shirt,1514,2164,Polyester
1572.jpg,white,52%,White Shirt,1922,2531,Denim
1573.jpg,gray,80%,Gray Shirt,2145,2945,Silk
1574.jpg,gray,80%,Gray Shirt,2081,2720,Denim
1575.jpg,white,38%,White Shirt,2395,3183,Cotton
1576.jpg,white,48%,White Shirt,2844,3457,Linen
1577.jpg,yellow,37%,Yellow Shirt,2839,3480,Silk
1578.jpg,blue,76%,Blue Shirt,1898,2295,Denim
1579.jpg,blue,78%,Blue Shirt,2950,3354,Linen
158.jpg,black,53%,Black Shirt,1785,2455,Denim
1580.jpg,white,50%,White Shirt,2600,3186,Linen
1581.jpg,unknown,79%,Stylish Shirt,2988,3573,Polyester
1582.jpg,black,73%,Black Shirt,2534,3167,Denim
1583.jpg,white,59%,White Shirt,2965,3503,Linen
1584.jpg,blue,77%,Blue Shirt,1756,2056,Cotton
1585.jpg,unknown,78%,Stylish Shirt,2941,3307,Linen
1586.jpg,blue,75%,Blue Shirt,2185,2655,Linen
1587.jpg,gray,76%,Gray Shirt,2600,3321,Denim
1588.jpg,unknown,75%,Stylish Shirt,1953,2390,Wool
1589.jpg,white,62%,White Shirt,2945,3734,Silk
159.jpg,black,54%,Black Shirt,2255,2659,Cotton
1590.jpg,unknown,47%,Stylish Shirt,2365,2779,Cotton
1591.jpg,white,58%,White Shirt,2881,3206,Linen
1592.jpg,white,39%,White Shirt,2401,2731,Linen
1593.jpg,black,78%,Black Shirt,2193,2531,Silk
1594.jpg,blue,79%,Blue Shirt,2708,3472,Wool
1595.jpg,unknown,80%,Stylish Shirt,2818,3164,Polyester
1596.jpg,white,62%,White Shirt,1733,2390,Linen
1597.jpg,blue,47%,Blue Shirt,1779,2488,Denim
1598.jpg,black,79%,Black Shirt,2155,2764,Polyester
1599.jpg,white,55%,White Shirt,1860,2298,Polyester
16.jpg,gray,66%,Gray Shirt,1512,1880,Silk
160.jpg,unknown,50%,Stylish Shirt,1727,2296,Cotton
1600.jpg,white,53%,White Shirt,2664,3370,Cotton
1601.jpg,gray,52%,Gray Shirt,2572,2905,Cotton
1602.jpg,blue,77%,Blue Shirt,2880,3317,Denim
1603.jpg,black,79%,Black Shirt,2828,3419,Silk
1604.jpg,gray,79%,Gray Shirt,1829,2448,Denim
1605.jpg,black,75%,Black Shirt,2919,3394,Denim
1606.jpg,white,45%,White Shirt,2458,3047,Denim
1607.jpg,white,74%,White Shirt,2694,3185,Cotton
1608.jpg,black,81%,Black Shirt,1520,2234,Linen
1609.jpg,blue,77%,Blue Shirt,2968,3717,Linen
161.jpg,white,53%,White Shirt,2949,3460,Wool
1610.jpg,unknown,80%,Stylish Shirt,1644,1978,Denim
1611.jpg,white,35%,White Shirt,1532,1948,Cotton
1612.jpg,gray,56%,Gray Shirt,1873,2600,Cotton
1613.jpg,gray,82%,Gray Shirt,1818,2551,Silk
1614.jpg,blue,57%,Blue Shirt,2862,3613,Cotton
1615.jpg,black,75%,Black Shirt,1599,2391,Polyester
1616.jpg,blue,78%,Blue Shirt,1802,2473,Linen
1617.jpg,white,35%,White Shirt,2111,2427,Cotton
1618.jpg,black,78%,Black Shirt,2710,3250,Cotton
1619.jpg,gray,77%,Gray Shirt,2664,3353,Wool
162.jpg,white,62%,White Shirt,2059,2744,Silk
1620.jpg,white,74%,White Shirt,1835,2166,Silk
1621.jpg,white,50%,White Shirt,2092,2549,Polyester
1622.jpg,gray,52%,Gray Shirt,2400,2896,Wool
1623.jpg,white,61%,White Shirt,2704,3053,Linen
1624.jpg,unknown,79%,Stylish Shirt,2512,2882,Polyester
1625.jpg,white,61%,White Shirt,1595,2112,Linen
1626.jpg,white,97%,White Shirt,2858,3548,Silk
1627.jpg,unknown,78%,Stylish Shirt,2662,3221,Wool
1628.jpg,white,60%,White Shirt,2434,3098,Cotton
1629.jpg,black,81%,Black Shirt,2597,3144,Cotton
163.jpg,white,50%,White Shirt,2085,2712,Cotton
1630.jpg,unknown,78%,Stylish Shirt,2575,3077,Cotton
1631.jpg,pink,59%,Pink Shirt,2487,3083,Wool
1632.jpg,white,59%,White Shirt,2369,2795,Wool
1633.jpg,blue,74%,Blue Shirt,2294,2998,Silk
1634.jpg,black,79%,Black Shirt,2312,2677,Polyester
1635.jpg,green,73%,Green Shirt,2238,2635,Silk
1636.jpg,white,45%,White Shirt,2086,2542,Linen
1637.jpg,unknown,78%,Stylish Shirt,1696,2358,Silk
1638.jpg,white,58%,White Shirt,1614,1949,Linen
1639.jpg,blue,76%,Blue Shirt,2034,2750,Wool
164.jpg,unknown,84%,Stylish Shirt,2364,3160,Linen
1640.jpg,blue,80%,Blue Shirt,2772,3257,Polyester
1641.jpg,white,77%,White Shirt,2910,3463,Polyester
1642.jpg,green,48%,Green Shirt,2726,3350,Silk
1643.jpg,white,52%,White Shirt,2718,3102,Denim
1644.jpg,unknown,80%,Stylish Shirt,1676,2163,Wool
1645.jpg,white,84%,White Shirt,1510,2004,Linen
1646.jpg,unknown,41%,Stylish Shirt,1860,2544,Wool
1647.jpg,white,58%,White Shirt,1789,2186,Cotton
1648.jpg,white,46%,White Shirt,1979,2638,Polyester
1649.jpg,unknown,70%,Stylish Shirt,2416,2905,Linen
165.jpg,white,47%,White Shirt,2412,2930,Polyester
1650.jpg,blue,82%,Blue Shirt,1697,2167,Cotton
1651.jpg,black,80%,Black Shirt,1808,2168,Cotton
1652.jpg,blue,84%,Blue Shirt,2141,2821,Wool
1653.jpg,white,55%,White Shirt,2894,3335,Denim
1654.jpg,white,64%,White Shirt,1502,2076,Silk
1655.jpg,white,47%,White Shirt,2181,2946,Linen
1656.jpg,black,74%,Black Shirt,2338,2704,Linen
1657.jpg,white,58%,White Shirt,2667,3372,Polyester
1658.jpg,white,65%,White Shirt,1617,2082,Denim
1659.jpg,blue,77%,Blue Shirt,1755,2366,Polyester
166.jpg,white,49%,White Shirt,1764,2333,Wool
1660.jpg,gray,66%,Gray Shirt,1821,2585,Wool
1661.jpg,blue,78%,Blue Shirt,1963,2716,Linen
1662.jpg,white,93%,White Shirt,1846,2579,Cotton
1663.jpg,gray,82%,Gray Shirt,2776,3550,Silk
1664.jpg,black,78%,Black Shirt,1525,2261,Wool
1665.jpg,unknown,78%,Stylish Shirt,2899,3458,Polyester
1666.jpg,blue,64%,Blue Shirt,2318,3002,Linen
1667.jpg,white,39%,White Shirt,1718,2051,Linen
1668.jpg,white,40%,White Shirt,2083,2391,Cotton
1669.jpg,black,77%,Black Shirt,2390,2801,Polyester
167.jpg,black,39%,Black Shirt,2480,3118,Wool
1670.jpg,blue,71%,Blue Shirt,2472,3147,Polyester
1671.jpg,white,47%,White Shirt,2265,2670,Wool
1672.jpg,green,80%,Green Shirt,1786,2551,Cotton
1673.jpg,white,42%,White Shirt,2404,2787,Wool
1674.jpg,white,50%,White Shirt,2767,3424,Linen
1675.jpg,black,74%,Black Shirt,2260,2697,Linen
1676.jpg,black,75%,Black Shirt,2095,2476,Cotton
1677.jpg,black,77%,Black Shirt,2252,2962,Polyester
1678.jpg,white,77%,White Shirt,1690,2489,Polyester
1679.jpg,black,80%,Black Shirt,2495,3215,Denim
168.jpg,white,46%,White Shirt,2873,3198,Polyester
1680.jpg,unknown,80%,Stylish Shirt,2415,3103,Wool
1681.jpg,black,83%,Black Shirt,2426,2885,Linen
1682.jpg,gray,80%,Gray Shirt,1984,2570,Denim
1683.jpg,white,59%,White Shirt,2736,3314,Silk
1684.jpg,unknown,82%,Stylish Shirt,2327,3084,Linen
1685.jpg,blue,78%,Blue Shirt,1837,2176,Silk
1686.jpg,white,62%,White Shirt,2399,3163,Silk
1687.jpg,white,56%,White Shirt,1974,2478,Silk
1688.jpg,white,40%,White Shirt,1875,2296,Cotton
1689.jpg,black,77%,Black Shirt,1593,2339,Cotton
169.jpg,unknown,38%,Stylish Shirt,2415,3183,Linen
1690.jpg,white,47%,White Shirt,1872,2653,Polyester
1691.jpg,unknown,79%,Stylish Shirt,2562,3082,Linen
1692.jpg,black,72%,Black Shirt,2024,2540,Silk
1693.jpg,blue,78%,Blue Shirt,1761,2453,Denim
1694.jpg,white,50%,White Shirt,1847,2383,Denim
1695.jpg,black,76%,Black Shirt,2119,2493,Silk
1696.jpg,black,82%,Black Shirt,1962,2596,Wool
1697.jpg,unknown,81%,Stylish Shirt,1915,2505,Polyester
1698.jpg,unknown,78%,Stylish Shirt,2529,3136,Wool
1699.jpg,black,75%,Black Shirt,1820,2435,Polyester
17.jpg,gray,42%,Gray Shirt,1535,2305,Cotton
170.jpg,black,77%,Black Shirt,2281,2924,Polyester
1700.jpg,black,57%,Black Shirt,2758,3102,Linen
1701.jpg,gray,54%,Gray Shirt,2169,2964,Linen
1702.jpg,gray,78%,Gray Shirt,2337,3073,Cotton
1703.jpg,black,78%,Black Shirt,1842,2353,Denim
1704.jpg,black,62%,Black Shirt,1645,2102,Linen
1705.jpg,black,78%,Black Shirt,1792,2442,Silk
1706.jpg,white,59%,White Shirt,2188,2963,Linen
1707.jpg,black,81%,Black Shirt,2788,3134,Polyester
1708.jpg,white,54%,White Shirt,2336,2758,Linen
1709.jpg,white,50%,White Shirt,1780,2107,Linen
171.jpg,white,52%,White Shirt,2526,3024,Polyester
