image,predicted_color,aquarius,name,price,mrp,material
1710.jpg,blue,80%,Blue Shirt,2227,2687,Wool
1711.jpg,black,82%,Black Shirt,2252,2735,Silk
1712.jpg,white,35%,White Shirt,2244,2930,Cotton
1713.jpg,unknown,80%,Stylish Shirt,2387,3136,Cotton
1714.jpg,white,48%,White Shirt,2607,3244,Wool
1715.jpg,black,79%,Black Shirt,2951,3661,Silk
1716.jpg,blue,78%,Blue Shirt,2582,3370,Polyester
1717.jpg,white,47%,White Shirt,1931,2442,Cotton
1718.jpg,white,65%,White Shirt,2056,2385,Wool
1719.jpg,black,78%,Black Shirt,1903,2389,Denim
172.jpg,white,46%,White Shirt,1781,2442,Silk
1720.jpg,white,63%,White Shirt,2502,3209,Linen
1721.jpg,white,57%,White Shirt,2241,2917,Polyester
1722.jpg,unknown,77%,Stylish Shirt,1942,2335,Denim
1723.jpg,black,77%,Black Shirt,2206,2820,Denim
1724.jpg,black,77%,Black Shirt,1556,1880,Linen
1725.jpg,white,60%,White Shirt,1765,2319,Linen
1726.jpg,gray,58%,Gray Shirt,2956,3652,Linen
1727.jpg,unknown,77%,Stylish Shirt,2660,3123,Cotton
1728.jpg,white,48%,White Shirt,1671,2438,Cotton
1729.jpg,pink,85%,Pink Shirt,1654,2188,Linen
173.jpg,white,60%,White Shirt,2117,2513,Wool
1730.jpg,black,79%,Black Shirt,2845,3631,Silk
1731.jpg,unknown,51%,Stylish Shirt,2582,3053,Cotton
1732.jpg,black,81%,Black Shirt,1902,2398,Cotton
1733.jpg,white,63%,White Shirt,2373,2975,Linen
1734.jpg,blue,78%,Blue Shirt,2858,3533,Polyester
1735.jpg,black,78%,Black Shirt,2584,3284,Cotton
1736.jpg,unknown,47%,Stylish Shirt,1590,2056,Linen
1737.jpg,white,55%,White Shirt,1932,2702,Linen
1738.jpg,blue,78%,Blue Shirt,2156,2538,Linen
1739.jpg,white,46%,White Shirt,2588,3279,Silk
174.jpg,black,42%,Black Shirt,2071,2643,Polyester
1740.jpg,white,40%,White Shirt,2908,3472,Linen
1741.jpg,unknown,75%,Stylish Shirt,2047,2766,Wool
1742.jpg,black,76%,Black Shirt,1963,2615,Silk
1743.jpg,white,91%,White Shirt,1537,2258,Polyester
1744.jpg,blue,46%,Blue Shirt,2427,2779,Denim
1745.jpg,white,82%,White Shirt,2932,3521,Cotton
1746.jpg,black,78%,Black Shirt,1669,2264,Linen
1747.jpg,white,60%,White Shirt,2363,3004,Polyester
1748.jpg,white,39%,White Shirt,1982,2478,Denim
1749.jpg,black,85%,Black Shirt,2698,3208,Silk
175.jpg,white,68%,White Shirt,1915,2667,Denim
1750.jpg,white,40%,White Shirt,2388,2727,Linen
1751.jpg,white,57%,White Shirt,2576,3195,Cotton
1752.jpg,white,98%,White Shirt,1788,2398,Denim
1753.jpg,unknown,76%,Stylish Shirt,1636,1978,Wool
1754.jpg,black,76%,Black Shirt,2475,3107,Silk
1755.jpg,blue,81%,Blue Shirt,1877,2575,Silk
1756.jpg,black,77%,Black Shirt,2092,2438,Silk
1757.jpg,unknown,80%,Stylish Shirt,2539,3277,Cotton
1758.jpg,red,79%,Red Shirt,1933,2281,Wool
1759.jpg,white,35%,White Shirt,2771,3282,Polyester
176.jpg,gray,61%,Gray Shirt,1975,2385,Linen
1760.jpg,white,61%,White Shirt,1931,2546,Denim
1761.jpg,white,37%,White Shirt,1546,2255,Polyester
1762.jpg,white,77%,White Shirt,2625,3412,Denim
1763.jpg,black,76%,Black Shirt,2321,2932,Cotton
1764.jpg,gray,42%,Gray Shirt,1944,2532,Cotton
1765.jpg,white,94%,White Shirt,2479,3213,Polyester
1766.jpg,unknown,77%,Stylish Shirt,1696,2000,Linen
1767.jpg,green,80%,Green Shirt,1953,2380,Polyester
1768.jpg,gray,83%,Gray Shirt,2038,2437,Denim
1769.jpg,gray,79%,Gray Shirt,2038,2453,Polyester
177.jpg,gray,54%,Gray Shirt,2140,2654,Linen
1770.jpg,black,66%,Black Shirt,2572,3181,Polyester
1771.jpg,white,49%,White Shirt,1963,2411,Cotton
1772.jpg,blue,81%,Blue Shirt,2176,2891,Silk
1773.jpg,white,45%,White Shirt,1939,2348,Silk
1774.jpg,white,54%,White Shirt,1991,2750,Denim
1775.jpg,gray,81%,Gray Shirt,1806,2368,Polyester
1776.jpg,blue,82%,Blue Shirt,2456,3046,Cotton
1777.jpg,white,37%,White Shirt,2292,2760,Silk
1778.jpg,white,51%,White Shirt,2330,2825,Linen
1779.jpg,gray,62%,Gray Shirt,1848,2196,Denim
178.jpg,white,56%,White Shirt,2101,2608,Polyester
1780.jpg,white,87%,White Shirt,2196,2881,Denim
1781.jpg,white,57%,White Shirt,1856,2527,Denim
1782.jpg,black,71%,Black Shirt,1541,2057,Silk
1783.jpg,green,40%,Green Shirt,2927,3408,Denim
1784.jpg,white,50%,White Shirt,2655,3175,Linen
1785.jpg,black,74%,Black Shirt,2100,2692,Denim
1786.jpg,blue,81%,Blue Shirt,1675,2017,Wool
1787.jpg,white,64%,White Shirt,1740,2280,Linen
1788.jpg,white,54%,White Shirt,1500,2078,Linen
1789.jpg,black,79%,Black Shirt,2859,3201,Polyester
179.jpg,white,80%,White Shirt,1767,2440,Linen
1790.jpg,white,60%,White Shirt,2750,3229,Wool
1791.jpg,gray,45%,Gray Shirt,2167,2531,Cotton
1792.jpg,unknown,78%,Stylish Shirt,1979,2656,Wool
1793.jpg,gray,77%,Gray Shirt,2761,3133,Silk
1794.jpg,gray,42%,Gray Shirt,2123,2687,Polyester
1795.jpg,red,77%,Red Shirt,1599,2316,Wool
1796.jpg,unknown,53%,Stylish Shirt,2195,2593,Silk
1797.jpg,white,79%,White Shirt,2962,3449,Polyester
1798.jpg,green,45%,Green Shirt,2858,3184,Denim
1799.jpg,white,51%,White Shirt,1908,2670,Silk
18.jpg,black,67%,Black Shirt,2080,2866,Denim
180.jpg,unknown,38%,Stylish Shirt,1543,2187,Wool
1800.jpg,unknown,45%,Stylish Shirt,2818,3494,Silk
1801.jpg,white,47%,White Shirt,2008,2784,Cotton
1802.jpg,white,48%,White Shirt,2357,2947,Cotton
1803.jpg,unknown,42%,Stylish Shirt,2592,3007,Silk
1804.jpg,blue,77%,Blue Shirt,1752,2476,Linen
1805.jpg,white,80%,White Shirt,1821,2317,Linen
1806.jpg,white,46%,White Shirt,2933,3285,Linen
1807.jpg,white,70%,White Shirt,1669,2101,Cotton
1808.jpg,blue,78%,Blue Shirt,1768,2490,Polyester
1809.jpg,gray,71%,Gray Shirt,2872,3434,Wool
181.jpg,gray,45%,Gray Shirt,1668,2112,Denim
1810.jpg,unknown,54%,Stylish Shirt,2108,2653,Cotton
1811.jpg,unknown,80%,Stylish Shirt,1953,2393,Polyester
1812.jpg,gray,79%,Gray Shirt,1621,2203,Denim
1813.jpg,white,40%,White Shirt,2581,2968,Polyester
1814.jpg,gray,54%,Gray Shirt,2301,2658,Wool
1815.jpg,black,69%,Black Shirt,1955,2530,Polyester
1816.jpg,gray,59%,Gray Shirt,1725,2444,Cotton
1817.jpg,blue,78%,Blue Shirt,2861,3411,Cotton
1818.jpg,blue,81%,Blue Shirt,2992,3335,Linen
1819.jpg,white,53%,White Shirt,2617,3296,Polyester
182.jpg,pink,61%,Pink Shirt,1845,2340,Cotton
1820.jpg,white,52%,White Shirt,2525,3314,Linen
1821.jpg,white,49%,White Shirt,2286,2846,Linen
1822.jpg,gray,43%,Gray Shirt,2645,3085,Silk
1823.jpg,gray,45%,Gray Shirt,2932,3455,Denim
1824.jpg,unknown,51%,Stylish Shirt,2633,3186,Silk
1825.jpg,gray,85%,Gray Shirt,1642,2326,Linen
1826.jpg,white,44%,White Shirt,2760,3225,Silk
1827.jpg,black,48%,Black Shirt,2266,2984,Wool
1828.jpg,unknown,58%,Stylish Shirt,2717,3049,Denim
1829.jpg,white,60%,White Shirt,1644,2095,Cotton
183.jpg,white,68%,White Shirt,2928,3354,Linen
1830.jpg,blue,73%,Blue Shirt,2255,2689,Wool
1831.jpg,gray,75%,Gray Shirt,1528,2294,Cotton
1832.jpg,pink,79%,Pink Shirt,1869,2506,Silk
1833.jpg,black,70%,Black Shirt,2976,3531,Polyester
1834.jpg,white,49%,White Shirt,2282,2591,Linen
1835.jpg,white,56%,White Shirt,2806,3153,Linen
1836.jpg,black,72%,Black Shirt,2518,2909,Silk
1837.jpg,white,53%,White Shirt,2892,3633,Linen
1838.jpg,black,73%,Black Shirt,2150,2626,Wool
1839.jpg,blue,76%,Blue Shirt,1758,2502,Silk
184.jpg,unknown,42%,Stylish Shirt,2807,3325,Polyester
1840.jpg,unknown,68%,Stylish Shirt,2402,3060,Wool
1841.jpg,gray,76%,Gray Shirt,1793,2360,Silk
1842.jpg,gray,76%,Gray Shirt,1566,1998,Silk
1843.jpg,white,64%,White Shirt,1863,2234,Linen
1844.jpg,blue,54%,Blue Shirt,1577,2076,Polyester
1845.jpg,gray,79%,Gray Shirt,2566,3246,Denim
1846.jpg,gray,52%,Gray Shirt,2884,3361,Polyester
1847.jpg,white,61%,White Shirt,2568,2962,Linen
1848.jpg,white,48%,White Shirt,2351,2888,Silk
1849.jpg,gray,58%,Gray Shirt,1655,2325,Linen
185.jpg,white,55%,White Shirt,1927,2716,Denim
1850.jpg,black,83%,Black Shirt,1772,2502,Cotton
1851.jpg,white,74%,White Shirt,1668,2314,Silk
1852.jpg,white,59%,White Shirt,2122,2684,Silk
1853.jpg,green,78%,Green Shirt,2461,3191,Polyester
1854.jpg,gray,57%,Gray Shirt,1756,2286,Linen
1855.jpg,gray,79%,Gray Shirt,1866,2321,Silk
1856.jpg,gray,84%,Gray Shirt,1756,2186,Cotton
1857.jpg,white,38%,White Shirt,1770,2568,Silk
1858.jpg,unknown,83%,Stylish Shirt,1990,2370,Wool
1859.jpg,black,82%,Black Shirt,2406,2732,Denim
186.jpg,white,72%,White Shirt,2875,3265,Wool
1860.jpg,unknown,46%,Stylish Shirt,1745,2317,Polyester
1861.jpg,black,83%,Black Shirt,1831,2421,Linen
1862.jpg,black,74%,Black Shirt,2871,3214,Wool
1863.jpg,blue,59%,Blue Shirt,2550,3282,Silk
1864.jpg,black,77%,Black Shirt,2480,2895,Cotton
1865.jpg,black,79%,Black Shirt,2006,2413,Polyester
1866.jpg,blue,76%,Blue Shirt,2472,3053,Polyester
1867.jpg,white,61%,White Shirt,2931,3551,Wool
1868.jpg,black,76%,Black Shirt,1709,2085,Silk
1869.jpg,blue,80%,Blue Shirt,2681,3423,Polyester
187.jpg,black,79%,Black Shirt,2270,2908,Polyester
1870.jpg,green,77%,Green Shirt,2958,3359,Cotton
1871.jpg,white,97%,White Shirt,2028,2810,Polyester
1872.jpg,black,75%,Black Shirt,2682,3345,Polyester
1873.jpg,gray,74%,Gray Shirt,2105,2904,Cotton
1874.jpg,white,96%,White Shirt,1693,2015,Wool
1875.jpg,black,81%,Black Shirt,2981,3737,Denim
1876.jpg,black,80%,Black Shirt,1565,1897,Cotton
1877.jpg,gray,78%,Gray Shirt,1621,1968,Linen
1878.jpg,white,86%,White Shirt,2632,3253,Linen
1879.jpg,unknown,85%,Stylish Shirt,1600,2017,Wool
188.jpg,pink,51%,Pink Shirt,2368,2961,Wool
1880.jpg,white,84%,White Shirt,1959,2549,Denim
1881.jpg,white,62%,White Shirt,2071,2634,Linen
1882.jpg,black,72%,Black Shirt,2478,2946,Cotton
1883.jpg,gray,60%,Gray Shirt,2682,3269,Polyester
1884.jpg,blue,59%,Blue Shirt,2418,3062,Cotton
1885.jpg,white,80%,White Shirt,2256,2742,Wool
1886.jpg,black,81%,Black Shirt,2289,2927,Denim
1887.jpg,white,58%,White Shirt,2186,2932,Wool
1888.jpg,white,62%,White Shirt,2687,3177,Wool
1889.jpg,black,76%,Black Shirt,2228,2855,Linen
189.jpg,yellow,60%,Yellow Shirt,2543,3033,Wool
1890.jpg,blue,80%,Blue Shirt,2912,3692,Denim
1891.jpg,white,64%,White Shirt,2110,2552,Silk
1892.jpg,black,65%,Black Shirt,2697,3471,Linen
1893.jpg,white,70%,White Shirt,1561,2053,Silk
1894.jpg,white,50%,White Shirt,1896,2608,Denim
1895.jpg,white,54%,White Shirt,2907,3627,Denim
1896.jpg,gray,79%,Gray Shirt,2844,3627,Polyester
1897.jpg,white,52%,White Shirt,2518,3152,Silk
1898.jpg,unknown,52%,Stylish Shirt,2369,2703,Wool
1899.jpg,black,73%,Black Shirt,2915,3446,Linen
19.jpg,pink,63%,Pink Shirt,2350,2844,Wool
190.jpg,yellow,79%,Yellow Shirt,2726,3085,Cotton
1900.jpg,gray,79%,Gray Shirt,2173,2819,Linen
1901.jpg,white,63%,White Shirt,1505,2074,Polyester
1902.jpg,unknown,84%,Stylish Shirt,1595,1957,Silk
1903.jpg,white,64%,White Shirt,2130,2567,Polyester
1904.jpg,gray,78%,Gray Shirt,2482,2963,Silk
1905.jpg,blue,73%,Blue Shirt,2921,3328,Linen
1906.jpg,white,59%,White Shirt,1638,2411,Cotton
1907.jpg,gray,45%,Gray Shirt,1783,2308,Silk
1908.jpg,white,47%,White Shirt,1508,2278,Silk
1909.jpg,white,49%,White Shirt,2670,3231,Wool
191.jpg,unknown,64%,Stylish Shirt,2312,2837,Denim
1910.jpg,black,76%,Black Shirt,2717,3148,Linen
1911.jpg,white,39%,White Shirt,2714,3190,Silk
1912.jpg,gray,77%,Gray Shirt,2912,3276,Cotton
1913.jpg,gray,43%,Gray Shirt,2058,2677,Polyester
1914.jpg,white,95%,White Shirt,2303,3098,Polyester
1915.jpg,white,38%,White Shirt,2452,3070,Silk
1916.jpg,black,53%,Black Shirt,2450,2994,Silk
1917.jpg,unknown,79%,Stylish Shirt,2159,2615,Linen
1918.jpg,gray,78%,Gray Shirt,2918,3672,Silk
1919.jpg,green,79%,Green Shirt,2474,2937,Linen
192.jpg,white,43%,White Shirt,1544,2119,Wool
1920.jpg,white,55%,White Shirt,2497,2957,Linen
1921.jpg,black,77%,Black Shirt,1915,2443,Linen
1922.jpg,blue,79%,Blue Shirt,2464,2932,Polyester
1923.jpg,blue,79%,Blue Shirt,2838,3159,Wool
1924.jpg,unknown,51%,Stylish Shirt,1599,1946,Denim
1925.jpg,blue,70%,Blue Shirt,2315,3016,Linen
1926.jpg,gray,78%,Gray Shirt,2819,3502,Denim
1927.jpg,white,44%,White Shirt,2760,3343,Cotton
1928.jpg,gray,42%,Gray Shirt,2952,3404,Wool
1929.jpg,gray,77%,Gray Shirt,2511,3112,Cotton
193.jpg,white,75%,White Shirt,2828,3505,Silk
1930.jpg,gray,75%,Gray Shirt,2497,3189,Wool
1931.jpg,black,76%,Black Shirt,2671,3171,Wool
1932.jpg,black,61%,Black Shirt,2322,2868,Linen
1933.jpg,green,50%,Green Shirt,2396,3090,Silk
1934.jpg,blue,76%,Blue Shirt,2052,2582,Denim
1935.jpg,black,80%,Black Shirt,2637,3222,Denim
1936.jpg,white,55%,White Shirt,1858,2286,Wool
1937.jpg,white,44%,White Shirt,2325,3006,Linen
1938.jpg,white,53%,White Shirt,2920,3349,Polyester
1939.jpg,white,64%,White Shirt,1664,2331,Polyester
194.jpg,black,53%,Black Shirt,1827,2619,Linen
1940.jpg,unknown,80%,Stylish Shirt,1813,2179,Wool
1941.jpg,black,77%,Black Shirt,2855,3592,Cotton
1942.jpg,black,77%,Black Shirt,2531,2976,Linen
1943.jpg,black,78%,Black Shirt,2551,2887,Polyester
1944.jpg,black,76%,Black Shirt,2165,2779,Wool
1945.jpg,unknown,78%,Stylish Shirt,1989,2447,Wool
1946.jpg,black,78%,Black Shirt,2152,2673,Linen
1947.jpg,white,48%,White Shirt,1664,2362,Wool
1948.jpg,black,80%,Black Shirt,1934,2551,Silk
1949.jpg,white,39%,White Shirt,1670,2281,Linen
195.jpg,black,76%,Black Shirt,1728,2408,Cotton
1950.jpg,black,75%,Black Shirt,2152,2706,Wool
1951.jpg,unknown,79%,Stylish Shirt,2744,3420,Silk
1952.jpg,blue,77%,Blue Shirt,1971,2728,Cotton
1953.jpg,white,58%,White Shirt,2930,3689,Cotton
1954.jpg,black,79%,Black Shirt,1746,2233,Polyester
1955.jpg,white,36%,White Shirt,2386,3029,Wool
1956.jpg,black,81%,Black Shirt,2273,2806,Silk
1957.jpg,blue,82%,Blue Shirt,1613,2216,Cotton
1958.jpg,white,47%,White Shirt,1753,2319,Linen
1959.jpg,unknown,79%,Stylish Shirt,2786,3314,Wool
196.jpg,white,69%,White Shirt,1990,2473,Polyester
1960.jpg,blue,78%,Blue Shirt,1645,2020,Cotton
1961.jpg,white,89%,White Shirt,1888,2459,Cotton
1962.jpg,gray,78%,Gray Shirt,2040,2624,Silk
1963.jpg,white,43%,White Shirt,2627,2936,Silk
1964.jpg,blue,80%,Blue Shirt,2680,3199,Linen
1965.jpg,white,46%,White Shirt,2689,3384,Silk
1966.jpg,black,78%,Black Shirt,1696,2252,Linen
1967.jpg,unknown,77%,Stylish Shirt,2340,3065,Polyester
1968.jpg,white,55%,White Shirt,2950,3727,Silk
1969.jpg,white,62%,White Shirt,2573,3242,Denim
197.jpg,gray,74%,Gray Shirt,2989,3481,Silk
1970.jpg,white,55%,White Shirt,1516,2036,Polyester
1971.jpg,white,74%,White Shirt,1522,2067,Wool
1972.jpg,gray,57%,Gray Shirt,2107,2837,Cotton
1973.jpg,white,95%,White Shirt,2387,2718,Polyester
1974.jpg,blue,81%,Blue Shirt,2293,2649,Silk
1975.jpg,gray,44%,Gray Shirt,2667,3393,Linen
1976.jpg,white,44%,White Shirt,1516,2171,Linen
1977.jpg,yellow,79%,Yellow Shirt,2730,3357,Cotton
1978.jpg,blue,76%,Blue Shirt,2971,3666,Cotton
1979.jpg,unknown,80%,Stylish Shirt,2957,3692,Denim
198.jpg,black,73%,Black Shirt,2631,3015,Cotton
1980.jpg,gray,54%,Gray Shirt,2419,3063,Denim
1981.jpg,white,60%,White Shirt,1980,2502,Cotton
1982.jpg,gray,82%,Gray Shirt,2037,2703,Silk
1983.jpg,unknown,68%,Stylish Shirt,1948,2314,Polyester
1984.jpg,white,44%,White Shirt,2189,2684,Linen
1985.jpg,unknown,83%,Stylish Shirt,2508,3045,Denim
1986.jpg,gray,53%,Gray Shirt,1564,2185,Linen
1987.jpg,black,74%,Black Shirt,2963,3494,Wool
1988.jpg,unknown,72%,Stylish Shirt,2700,3291,Denim
1989.jpg,black,78%,Black Shirt,2197,2603,Wool
199.jpg,gray,81%,Gray Shirt,2182,2964,Linen
1990.jpg,black,81%,Black Shirt,2345,2828,Wool
1991.jpg,white,63%,White Shirt,1862,2633,Polyester
1992.jpg,blue,36%,Blue Shirt,2454,2925,Polyester
1993.jpg,black,73%,Black Shirt,2149,2489,Linen
1994.jpg,white,74%,White Shirt,2523,3246,Silk
1995.jpg,white,79%,White Shirt,2663,3325,Polyester
1996.jpg,white,48%,White Shirt,2094,2707,Wool
1997.jpg,unknown,79%,Stylish Shirt,2083,2447,Cotton
1998.jpg,white,59%,White Shirt,2542,3200,Linen
1999.jpg,gray,43%,Gray Shirt,2394,2810,Cotton
2.jpg,white,91%,White Shirt,1571,1963,Cotton
20.jpg,white,87%,White Shirt,2302,3090,Cotton
200.jpg,gray,46%,Gray Shirt,2399,2887,Wool
2000.jpg,gray,51%,Gray Shirt,2982,3572,Silk
201.jpg,white,95%,White Shirt,1602,2381,Linen
202.jpg,blue,62%,Blue Shirt,2438,2815,Linen
203.jpg,white,86%,White Shirt,1829,2203,Cotton
204.jpg,unknown,70%,Stylish Shirt,1850,2382,Silk
205.jpg,unknown,49%,Stylish Shirt,2851,3172,Denim
206.jpg,white,60%,White Shirt,1850,2328,Wool
207.jpg,unknown,80%,Stylish Shirt,1969,2452,Cotton
208.jpg,white,94%,White Shirt,1556,2293,Cotton
209.jpg,white,68%,White Shirt,1857,2282,Wool
21.jpg,black,51%,Black Shirt,1697,2391,Silk
210.jpg,gray,70%,Gray Shirt,2344,3136,Denim
211.jpg,white,46%,White Shirt,2850,3609,Denim
212.jpg,gray,53%,Gray Shirt,2989,3608,Wool
213.jpg,unknown,61%,Stylish Shirt,1941,2423,Wool
214.jpg,black,80%,Black Shirt,2148,2492,Denim
215.jpg,white,45%,White Shirt,1521,2167,Wool
216.jpg,gray,41%,Gray Shirt,1803,2431,Linen
217.jpg,black,73%,Black Shirt,2036,2495,Denim
218.jpg,gray,83%,Gray Shirt,1613,1946,Linen
219.jpg,black,52%,Black Shirt,2294,2901,Silk
22.jpg,white,51%,White Shirt,2215,2880,Wool
220.jpg,white,47%,White Shirt,2076,2406,Cotton
221.jpg,yellow,54%,Yellow Shirt,2022,2602,Polyester
222.jpg,white,46%,White Shirt,2373,3110,Wool
223.jpg,black,68%,Black Shirt,1977,2521,Denim
224.jpg,white,49%,White Shirt,2116,2706,Wool
225.jpg,blue,48%,Blue Shirt,1777,2143,Polyester
226.jpg,unknown,71%,Stylish Shirt,2931,3643,Wool
227.jpg,white,92%,White Shirt,2896,3527,Wool
228.jpg,gray,50%,Gray Shirt,2385,2978,Cotton
229.jpg,black,58%,Black Shirt,1674,2165,Wool
23.jpg,black,45%,Black Shirt,1715,2333,Linen
230.jpg,black,57%,Black Shirt,1732,2410,Linen
231.jpg,white,81%,White Shirt,2944,3716,Cotton
232.jpg,green,75%,Green Shirt,1630,2054,Wool
233.jpg,white,45%,White Shirt,1585,2031,Silk
234.jpg,gray,76%,Gray Shirt,2650,3253,Linen
235.jpg,white,48%,White Shirt,2262,2747,Silk
236.jpg,blue,83%,Blue Shirt,2857,3504,Cotton
237.jpg,black,79%,Black Shirt,2613,3162,Linen
238.jpg,black,70%,Black Shirt,1595,2395,Linen
239.jpg,white,73%,White Shirt,1964,2635,Wool
24.jpg,black,58%,Black Shirt,2074,2447,Cotton
240.jpg,unknown,77%,Stylish Shirt,1722,2514,Silk
241.jpg,white,89%,White Shirt,2315,2733,Silk
242.jpg,black,44%,Black Shirt,2735,3402,Silk
243.jpg,white,60%,White Shirt,2328,3066,Denim
244.jpg,unknown,74%,Stylish Shirt,2493,3023,Cotton
245.jpg,black,73%,Black Shirt,1801,2425,Wool
246.jpg,white,48%,White Shirt,1667,2101,Silk
247.jpg,black,63%,Black Shirt,2509,2983,Polyester
248.jpg,white,58%,White Shirt,1779,2465,Silk
249.jpg,gray,38%,Gray Shirt,2708,3295,Cotton
25.jpg,red,36%,Red Shirt,1934,2663,Wool
250.jpg,gray,66%,Gray Shirt,2505,3236,Silk
251.jpg,white,65%,White Shirt,1793,2571,Cotton
252.jpg,black,59%,Black Shirt,2610,3281,Polyester
253.jpg,white,66%,White Shirt,1727,2386,Denim
254.jpg,blue,60%,Blue Shirt,2069,2390,Linen
255.jpg,white,51%,White Shirt,2669,3411,Linen
256.jpg,unknown,51%,Stylish Shirt,2673,3084,Wool
257.jpg,white,59%,White Shirt,2669,3179,Silk
258.jpg,gray,46%,Gray Shirt,2810,3300,Linen
259.jpg,blue,64%,Blue Shirt,2326,3011,Silk
26.jpg,white,51%,White Shirt,2984,3520,Cotton
260.jpg,gray,35%,Gray Shirt,1623,2054,Silk
261.jpg,white,91%,White Shirt,2632,3301,Linen
262.jpg,gray,43%,Gray Shirt,2918,3675,Cotton
263.jpg,gray,49%,Gray Shirt,1854,2178,Polyester
264.jpg,white,60%,White Shirt,2002,2593,Wool
265.jpg,blue,69%,Blue Shirt,2320,2904,Polyester
266.jpg,unknown,54%,Stylish Shirt,1970,2530,Cotton
267.jpg,white,78%,White Shirt,2838,3303,Silk
268.jpg,unknown,42%,Stylish Shirt,1666,2240,Cotton
