image,predicted_color,aquarius,name,price,mrp,material
269.jpg,black,60%,Black Shirt,2151,2481,Wool
27.jpg,unknown,60%,Stylish Shirt,2751,3488,Denim
270.jpg,unknown,52%,Stylish Shirt,1741,2430,Wool
271.jpg,black,47%,Black Shirt,1996,2414,Cotton
272.jpg,black,36%,Black Shirt,2879,3673,Linen
273.jpg,black,47%,Black Shirt,2304,2963,Cotton
274.jpg,white,51%,White Shirt,1762,2495,Cotton
275.jpg,white,92%,White Shirt,2226,2874,Linen
276.jpg,unknown,65%,Stylish Shirt,1764,2200,Silk
277.jpg,white,84%,White Shirt,2116,2686,Wool
278.jpg,black,83%,Black Shirt,1536,1949,Wool
279.jpg,white,70%,White Shirt,2089,2725,Cotton
28.jpg,unknown,93%,Stylish Shirt,2803,3448,Silk
280.jpg,black,74%,Black Shirt,2882,3377,Wool
281.jpg,black,58%,Black Shirt,2864,3477,Polyester
282.jpg,white,60%,White Shirt,2439,3227,Polyester
283.jpg,white,86%,White Shirt,2331,3131,Polyester
284.jpg,white,62%,White Shirt,2940,3307,Denim
285.jpg,gray,91%,Gray Shirt,2435,3211,Wool
286.jpg,gray,79%,Gray Shirt,2661,2982,Polyester
287.jpg,gray,36%,Gray Shirt,2091,2574,Polyester
288.jpg,white,50%,White Shirt,2372,2677,Silk
289.jpg,white,43%,White Shirt,2485,3224,Denim
29.jpg,white,41%,White Shirt,2240,2841,Linen
290.jpg,gray,42%,Gray Shirt,2425,2913,Wool
291.jpg,gray,69%,Gray Shirt,2439,3102,Polyester
292.jpg,white,41%,White Shirt,2291,2719,Wool
293.jpg,black,62%,Black Shirt,2362,2842,Wool
294.jpg,unknown,44%,Stylish Shirt,2406,2767,Linen
295.jpg,unknown,52%,Stylish Shirt,1627,2406,Wool
296.jpg,black,82%,Black Shirt,2201,2754,Polyester
297.jpg,gray,40%,Gray Shirt,2288,3010,Wool
298.jpg,black,49%,Black Shirt,1785,2435,Denim
299.jpg,white,66%,White Shirt,2482,2871,Wool
3.jpg,black,69%,Black Shirt,1824,2599,Polyester
30.jpg,unknown,74%,Stylish Shirt,2614,3339,Wool
300.jpg,gray,87%,Gray Shirt,2998,3443,Polyester
301.jpg,unknown,80%,Stylish Shirt,1715,2393,Linen
302.jpg,unknown,64%,Stylish Shirt,1521,2296,Denim
303.jpg,gray,58%,Gray Shirt,1768,2480,Wool
304.jpg,white,50%,White Shirt,2536,3072,Polyester
305.jpg,unknown,43%,Stylish Shirt,2729,3518,Denim
306.jpg,black,49%,Black Shirt,1603,2131,Wool
307.jpg,gray,52%,Gray Shirt,2299,2788,Cotton
308.jpg,unknown,39%,Stylish Shirt,2825,3226,Cotton
309.jpg,green,79%,Green Shirt,2501,2885,Wool
31.jpg,blue,38%,Blue Shirt,1547,2237,Polyester
310.jpg,white,51%,White Shirt,2159,2810,Linen
311.jpg,unknown,42%,Stylish Shirt,2166,2570,Polyester
312.jpg,white,59%,White Shirt,2697,3259,Denim
313.jpg,black,60%,Black Shirt,2446,2759,Wool
314.jpg,unknown,49%,Stylish Shirt,2473,2978,Cotton
315.jpg,white,89%,White Shirt,2891,3440,Silk
316.jpg,unknown,51%,Stylish Shirt,2707,3439,Linen
317.jpg,black,36%,Black Shirt,2751,3077,Denim
318.jpg,unknown,71%,Stylish Shirt,2871,3622,Linen
319.jpg,gray,43%,Gray Shirt,1785,2585,Polyester
32.jpg,white,39%,White Shirt,2203,3001,Silk
320.jpg,white,46%,White Shirt,1758,2351,Silk
321.jpg,blue,63%,Blue Shirt,2214,2848,Linen
322.jpg,white,58%,White Shirt,1583,1965,Cotton
323.jpg,gray,53%,Gray Shirt,2869,3376,Polyester
324.jpg,black,74%,Black Shirt,1982,2723,Polyester
325.jpg,gray,39%,Gray Shirt,2393,2695,Cotton
326.jpg,unknown,39%,Stylish Shirt,2148,2929,Wool
327.jpg,gray,45%,Gray Shirt,1551,2035,Cotton
328.jpg,white,44%,White Shirt,2666,3399,Silk
329.jpg,unknown,66%,Stylish Shirt,2627,3118,Linen
33.jpg,unknown,47%,Stylish Shirt,2784,3367,Denim
330.jpg,black,55%,Black Shirt,2677,3268,Polyester
331.jpg,black,58%,Black Shirt,1849,2336,Silk
332.jpg,blue,69%,Blue Shirt,2562,3240,Linen
333.jpg,unknown,48%,Stylish Shirt,2695,3416,Wool
334.jpg,white,68%,White Shirt,1860,2520,Silk
335.jpg,black,47%,Black Shirt,2667,3430,Silk
336.jpg,black,77%,Black Shirt,2507,2944,Denim
337.jpg,gray,58%,Gray Shirt,1722,2325,Wool
338.jpg,white,44%,White Shirt,2811,3344,Wool
339.jpg,white,61%,White Shirt,1509,1850,Wool
34.jpg,unknown,49%,Stylish Shirt,1659,2073,Cotton
340.jpg,black,65%,Black Shirt,1502,2169,Polyester
341.jpg,gray,55%,Gray Shirt,1556,1886,Silk
342.jpg,white,39%,White Shirt,2856,3272,Wool
343.jpg,white,39%,White Shirt,1595,2351,Wool
344.jpg,gray,48%,Gray Shirt,2448,3040,Polyester
345.jpg,white,45%,White Shirt,2149,2907,Polyester
346.jpg,white,61%,White Shirt,2905,3623,Linen
347.jpg,black,65%,Black Shirt,2793,3181,Cotton
348.jpg,black,85%,Black Shirt,2946,3289,Silk
349.jpg,black,80%,Black Shirt,2094,2870,Linen
35.jpg,white,79%,White Shirt,1553,1910,Denim
350.jpg,black,48%,Black Shirt,2244,2980,Polyester
351.jpg,white,60%,White Shirt,1842,2542,Linen
352.jpg,green,84%,Green Shirt,2726,3170,Wool
353.jpg,blue,55%,Blue Shirt,1939,2688,Silk
354.jpg,white,75%,White Shirt,2169,2960,Wool
355.jpg,gray,36%,Gray Shirt,2801,3511,Wool
356.jpg,gray,48%,Gray Shirt,2925,3469,Cotton
36.jpg,white,59%,White Shirt,2681,3189,Wool
364.jpg,white,53%,White Shirt,2869,3172,Silk
365.jpg,black,54%,Black Shirt,2039,2389,Silk
366.jpg,white,48%,White Shirt,2426,2960,Silk
367.jpg,white,92%,White Shirt,2793,3190,Polyester
368.jpg,black,59%,Black Shirt,1648,2079,Linen
369.jpg,unknown,56%,Stylish Shirt,1521,2154,Wool
37.jpg,white,46%,White Shirt,1770,2374,Silk
370.jpg,black,56%,Black Shirt,2455,2972,Wool
371.jpg,black,77%,Black Shirt,2902,3446,Silk
372.jpg,white,43%,White Shirt,2420,3125,Cotton
373.jpg,black,49%,Black Shirt,2576,2965,Cotton
374.jpg,black,71%,Black Shirt,2350,2667,Silk
375.jpg,black,70%,Black Shirt,2194,2523,Polyester
376.jpg,green,81%,Green Shirt,2200,2893,Polyester
377.jpg,white,55%,White Shirt,2954,3613,Cotton
378.jpg,white,43%,White Shirt,2801,3469,Linen
379.jpg,black,82%,Black Shirt,1728,2111,Wool
38.jpg,gray,55%,Gray Shirt,2273,2652,Denim
380.jpg,white,51%,White Shirt,2749,3437,Silk
381.jpg,gray,51%,Gray Shirt,2925,3531,Polyester
382.jpg,white,47%,White Shirt,1603,2291,Cotton
383.jpg,white,87%,White Shirt,2231,2809,Polyester
384.jpg,blue,54%,Blue Shirt,2317,2746,Cotton
385.jpg,black,59%,Black Shirt,1975,2572,Denim
386.jpg,gray,39%,Gray Shirt,2353,2853,Silk
387.jpg,white,90%,White Shirt,1522,2139,Silk
388.jpg,black,78%,Black Shirt,2603,2916,Polyester
389.jpg,gray,45%,Gray Shirt,2983,3584,Cotton
39.jpg,white,91%,White Shirt,2504,2880,Linen
390.jpg,white,52%,White Shirt,1788,2300,Cotton
391.jpg,black,39%,Black Shirt,1978,2452,Denim
392.jpg,black,83%,Black Shirt,2098,2659,Cotton
393.jpg,gray,43%,Gray Shirt,2844,3595,Linen
394.jpg,gray,50%,Gray Shirt,2595,3175,Cotton
395.jpg,white,85%,White Shirt,2785,3390,Polyester
396.jpg,black,51%,Black Shirt,1580,2184,Cotton
397.jpg,gray,61%,Gray Shirt,1909,2347,Denim
398.jpg,white,91%,White Shirt,2099,2524,Polyester
399.jpg,white,44%,White Shirt,2195,2788,Silk
4.jpg,white,69%,White Shirt,2342,2750,Wool
40.jpg,black,47%,Black Shirt,2420,3102,Cotton
400.jpg,blue,51%,Blue Shirt,1799,2422,Wool
401.jpg,black,53%,Black Shirt,2187,2811,Wool
402.jpg,black,53%,Black Shirt,2673,3115,Cotton
403.jpg,blue,41%,Blue Shirt,2603,3121,Linen
404.jpg,black,49%,Black Shirt,2993,3484,Linen
405.jpg,unknown,44%,Stylish Shirt,2129,2748,Silk
406.jpg,unknown,75%,Stylish Shirt,1776,2175,Silk
407.jpg,white,91%,White Shirt,2506,2855,Linen
408.jpg,gray,64%,Gray Shirt,2628,3262,Polyester
409.jpg,white,44%,White Shirt,2628,3368,Denim
41.jpg,white,38%,White Shirt,1782,2435,Silk
410.jpg,black,73%,Black Shirt,2086,2452,Denim
411.jpg,white,94%,White Shirt,2230,2882,Denim
412.jpg,unknown,56%,Stylish Shirt,1692,2420,Linen
413.jpg,white,50%,White Shirt,2216,2590,Linen
414.jpg,white,50%,White Shirt,2454,2865,Polyester
415.jpg,black,56%,Black Shirt,1983,2716,Wool
416.jpg,white,56%,White Shirt,2082,2506,Silk
417.jpg,white,48%,White Shirt,2779,3474,Denim
418.jpg,unknown,43%,Stylish Shirt,1803,2282,Denim
419.jpg,unknown,63%,Stylish Shirt,1916,2387,Wool
42.jpg,black,46%,Black Shirt,2631,3339,Linen
420.jpg,black,46%,Black Shirt,1965,2272,Polyester
421.jpg,green,50%,Green Shirt,2222,2522,Linen
422.jpg,black,67%,Black Shirt,2786,3338,Silk
423.jpg,unknown,80%,Stylish Shirt,2453,2872,Linen
424.jpg,white,88%,White Shirt,2829,3315,Cotton
425.jpg,gray,48%,Gray Shirt,2123,2797,Wool
426.jpg,unknown,79%,Stylish Shirt,2728,3156,Denim
427.jpg,black,67%,Black Shirt,2198,2932,Wool
428.jpg,unknown,84%,Stylish Shirt,2858,3547,Denim
429.jpg,unknown,86%,Stylish Shirt,1833,2337,Linen
43.jpg,white,67%,White Shirt,1807,2292,Polyester
430.jpg,black,59%,Black Shirt,2450,3050,Silk
431.jpg,red,51%,Red Shirt,2054,2798,Cotton
432.jpg,unknown,62%,Stylish Shirt,2449,3243,Wool
433.jpg,unknown,79%,Stylish Shirt,1590,2171,Linen
434.jpg,yellow,71%,Yellow Shirt,2533,2961,Wool
435.jpg,unknown,59%,Stylish Shirt,2550,3136,Polyester
436.jpg,yellow,51%,Yellow Shirt,1818,2130,Silk
437.jpg,black,81%,Black Shirt,2561,2897,Linen
438.jpg,black,61%,Black Shirt,2453,3100,Polyester
439.jpg,gray,38%,Gray Shirt,2472,3158,Polyester
44.jpg,white,53%,White Shirt,2451,3185,Denim
440.jpg,gray,78%,Gray Shirt,2887,3661,Silk
441.jpg,black,56%,Black Shirt,2900,3462,Wool
442.jpg,gray,52%,Gray Shirt,2851,3429,Wool
443.jpg,gray,41%,Gray Shirt,2957,3374,Polyester
444.jpg,white,57%,White Shirt,1769,2214,Cotton
445.jpg,white,52%,White Shirt,2211,2856,Cotton
446.jpg,black,59%,Black Shirt,2355,2708,Linen
447.jpg,black,78%,Black Shirt,2682,3008,Denim
448.jpg,blue,66%,Blue Shirt,1629,2125,Cotton
449.jpg,black,61%,Black Shirt,1590,1977,Polyester
45.jpg,gray,47%,Gray Shirt,2557,2946,Wool
450.jpg,black,55%,Black Shirt,2114,2751,Linen
451.jpg,unknown,60%,Stylish Shirt,2331,2743,Silk
452.jpg,gray,42%,Gray Shirt,2748,3143,Polyester
453.jpg,white,38%,White Shirt,2565,3254,Denim
454.jpg,gray,48%,Gray Shirt,2179,2934,Silk
455.jpg,unknown,46%,Stylish Shirt,2917,3488,Polyester
456.jpg,white,46%,White Shirt,1831,2625,Linen
457.jpg,yellow,58%,Yellow Shirt,2255,2932,Linen
458.jpg,unknown,36%,Stylish Shirt,2846,3294,Linen
459.jpg,white,52%,White Shirt,2467,3230,Cotton
46.jpg,white,65%,White Shirt,1594,2097,Silk
460.jpg,white,57%,White Shirt,1862,2220,Denim
461.jpg,white,41%,White Shirt,2029,2403,Linen
462.jpg,black,58%,Black Shirt,2240,2745,Denim
463.jpg,white,62%,White Shirt,1803,2138,Polyester
464.jpg,white,40%,White Shirt,2337,3047,Wool
465.jpg,blue,76%,Blue Shirt,2275,2599,Linen
466.jpg,white,49%,White Shirt,1669,2316,Linen
467.jpg,gray,49%,Gray Shirt,3000,3684,Polyester
468.jpg,black,53%,Black Shirt,1635,2343,Silk
469.jpg,unknown,78%,Stylish Shirt,2775,3425,Silk
47.jpg,black,53%,Black Shirt,1860,2193,Wool
470.jpg,black,47%,Black Shirt,1773,2255,Linen
471.jpg,gray,57%,Gray Shirt,2106,2905,Linen
472.jpg,black,70%,Black Shirt,2087,2438,Denim
473.jpg,black,37%,Black Shirt,1622,1961,Linen
474.jpg,white,65%,White Shirt,1526,2046,Linen
475.jpg,white,43%,White Shirt,1970,2314,Silk
476.jpg,white,45%,White Shirt,1987,2721,Cotton
477.jpg,white,95%,White Shirt,2472,3185,Silk
478.jpg,unknown,69%,Stylish Shirt,1706,2120,Polyester
479.jpg,gray,43%,Gray Shirt,1594,2263,Silk
48.jpg,unknown,45%,Stylish Shirt,1849,2279,Polyester
480.jpg,white,62%,White Shirt,2671,3048,Wool
481.jpg,unknown,39%,Stylish Shirt,2139,2635,Silk
482.jpg,black,56%,Black Shirt,2064,2837,Linen
483.jpg,white,42%,White Shirt,1526,1881,Linen
484.jpg,white,60%,White Shirt,2700,3364,Wool
485.jpg,unknown,50%,Stylish Shirt,1592,2277,Cotton
486.jpg,unknown,48%,Stylish Shirt,2723,3121,Cotton
487.jpg,white,59%,White Shirt,2764,3420,Silk
488.jpg,yellow,38%,Yellow Shirt,2498,3004,Silk
489.jpg,white,40%,White Shirt,1792,2392,Wool
49.jpg,gray,45%,Gray Shirt,2572,3287,Polyester
490.jpg,gray,40%,Gray Shirt,1924,2660,Cotton
491.jpg,unknown,40%,Stylish Shirt,2534,2938,Silk
492.jpg,unknown,82%,Stylish Shirt,1556,2220,Wool
493.jpg,unknown,83%,Stylish Shirt,1909,2350,Linen
494.jpg,black,80%,Black Shirt,2511,2873,Cotton
495.jpg,white,45%,White Shirt,2847,3397,Wool
496.jpg,white,70%,White Shirt,1797,2486,Wool
497.jpg,unknown,56%,Stylish Shirt,1507,2169,Wool
498.jpg,unknown,42%,Stylish Shirt,1665,2404,Denim
499.jpg,white,56%,White Shirt,1700,2324,Denim
5.jpg,unknown,37%,Stylish Shirt,1825,2614,Denim
50.jpg,black,62%,Black Shirt,2828,3486,Denim
500.jpg,gray,47%,Gray Shirt,2126,2466,Polyester
501.jpg,black,54%,Black Shirt,2968,3335,Denim
502.jpg,white,57%,White Shirt,1517,1936,Silk
503.jpg,white,64%,White Shirt,2602,3013,Silk
504.jpg,white,72%,White Shirt,1692,2201,Silk
505.jpg,green,81%,Green Shirt,2368,2681,Denim
506.jpg,black,61%,Black Shirt,1940,2704,Wool
507.jpg,gray,85%,Gray Shirt,2598,3321,Wool
508.jpg,white,40%,White Shirt,2530,3311,Denim
509.jpg,black,61%,Black Shirt,2681,3012,Denim
51.jpg,white,49%,White Shirt,1670,2375,Polyester
510.jpg,white,71%,White Shirt,2871,3623,Linen
511.jpg,white,48%,White Shirt,2357,2928,Linen
512.jpg,black,74%,Black Shirt,2357,2868,Cotton
513.jpg,gray,85%,Gray Shirt,2981,3339,Linen
514.jpg,white,58%,White Shirt,1540,1982,Denim
515.jpg,white,45%,White Shirt,2732,3421,Denim
516.jpg,white,97%,White Shirt,1997,2750,Cotton
517.jpg,black,82%,Black Shirt,1831,2571,Cotton
518.jpg,unknown,81%,Stylish Shirt,2786,3319,Cotton
519.jpg,gray,85%,Gray Shirt,2677,3473,Polyester
52.jpg,gray,37%,Gray Shirt,1909,2236,Silk
520.jpg,white,77%,White Shirt,1561,2166,Silk
521.jpg,unknown,86%,Stylish Shirt,2661,3312,Wool
522.jpg,white,93%,White Shirt,2983,3580,Cotton
523.jpg,white,79%,White Shirt,1558,1976,Polyester
524.jpg,blue,66%,Blue Shirt,1542,2222,Wool
525.jpg,white,61%,White Shirt,1743,2210,Wool
526.jpg,white,43%,White Shirt,2409,2919,Polyester
527.jpg,white,53%,White Shirt,2509,3218,Denim
528.jpg,gray,60%,Gray Shirt,2223,2934,Cotton
529.jpg,white,54%,White Shirt,2819,3438,Polyester
53.jpg,white,61%,White Shirt,2576,3060,Wool
530.jpg,white,61%,White Shirt,2590,3283,Polyester
531.jpg,unknown,60%,Stylish Shirt,2011,2361,Denim
532.jpg,black,43%,Black Shirt,2028,2672,Denim
533.jpg,white,57%,White Shirt,2551,3037,Denim
534.jpg,gray,39%,Gray Shirt,1729,2281,Silk
535.jpg,white,65%,White Shirt,1505,2236,Silk
536.jpg,gray,55%,Gray Shirt,2218,2702,Polyester
537.jpg,gray,57%,Gray Shirt,2773,3536,Silk
538.jpg,unknown,62%,Stylish Shirt,1699,2201,Wool
539.jpg,blue,43%,Blue Shirt,2673,3391,Denim
54.jpg,white,95%,White Shirt,2669,3105,Denim
540.jpg,gray,40%,Gray Shirt,2707,3342,Denim
541.jpg,gray,61%,Gray Shirt,2932,3664,Linen
542.jpg,white,68%,White Shirt,2478,2989,Polyester
543.jpg,white,51%,White Shirt,1874,2428,Polyester
544.jpg,black,43%,Black Shirt,2372,3011,Denim
545.jpg,gray,38%,Gray Shirt,1847,2322,Wool
546.jpg,unknown,51%,Stylish Shirt,1823,2417,Polyester
547.jpg,white,57%,White Shirt,1695,2076,Wool
548.jpg,unknown,41%,Stylish Shirt,2111,2458,Silk
549.jpg,unknown,94%,Stylish Shirt,2015,2616,Cotton
55.jpg,white,53%,White Shirt,2110,2418,Linen
550.jpg,white,57%,White Shirt,1900,2363,Silk
551.jpg,black,47%,Black Shirt,1839,2565,Linen
552.jpg,black,54%,Black Shirt,2910,3304,Denim
553.jpg,gray,64%,Gray Shirt,2786,3542,Polyester
554.jpg,white,44%,White Shirt,1886,2300,Silk
555.jpg,black,66%,Black Shirt,2888,3231,Linen
556.jpg,gray,50%,Gray Shirt,2946,3617,Linen
557.jpg,unknown,42%,Stylish Shirt,1637,2071,Cotton
558.jpg,unknown,88%,Stylish Shirt,2362,2850,Silk
559.jpg,yellow,36%,Yellow Shirt,2683,3038,Cotton
56.jpg,gray,38%,Gray Shirt,1638,1996,Wool
560.jpg,white,44%,White Shirt,2280,2735,Wool
561.jpg,white,52%,White Shirt,2239,3009,Linen
562.jpg,unknown,61%,Stylish Shirt,1981,2289,Wool
563.jpg,gray,51%,Gray Shirt,2071,2555,Silk
564.jpg,black,63%,Black Shirt,3000,3627,Polyester
565.jpg,unknown,82%,Stylish Shirt,1955,2638,Cotton
566.jpg,white,48%,White Shirt,2752,3382,Linen
567.jpg,black,75%,Black Shirt,2805,3491,Polyester
568.jpg,gray,81%,Gray Shirt,1769,2144,Wool
569.jpg,black,86%,Black Shirt,1778,2571,Silk
57.jpg,gray,50%,Gray Shirt,1700,2477,Linen
570.jpg,gray,69%,Gray Shirt,2678,3134,Linen
571.jpg,white,57%,White Shirt,2585,3081,Denim
572.jpg,gray,59%,Gray Shirt,1630,2241,Denim
573.jpg,gray,62%,Gray Shirt,2470,2814,Wool
574.jpg,white,67%,White Shirt,2054,2776,Polyester
575.jpg,gray,61%,Gray Shirt,2273,2689,Wool
576.jpg,black,83%,Black Shirt,1616,1965,Cotton
577.jpg,white,62%,White Shirt,2478,3049,Polyester
578.jpg,blue,50%,Blue Shirt,1726,2229,Polyester
579.jpg,white,53%,White Shirt,1944,2380,Wool
58.jpg,white,78%,White Shirt,1717,2115,Polyester
580.jpg,unknown,73%,Stylish Shirt,2061,2569,Polyester
581.jpg,gray,44%,Gray Shirt,1838,2323,Cotton
582.jpg,gray,80%,Gray Shirt,2943,3535,Denim
583.jpg,gray,43%,Gray Shirt,2821,3366,Cotton
584.jpg,white,94%,White Shirt,1880,2371,Cotton
585.jpg,black,87%,Black Shirt,1559,2275,Silk
586.jpg,gray,55%,Gray Shirt,1815,2610,Denim
587.jpg,black,61%,Black Shirt,1794,2371,Cotton
588.jpg,white,61%,White Shirt,2900,3416,Denim
589.jpg,red,85%,Red Shirt,2772,3186,Linen
59.jpg,unknown,46%,Stylish Shirt,1892,2527,Wool
590.jpg,unknown,55%,Stylish Shirt,2516,3030,Polyester
591.jpg,white,66%,White Shirt,2911,3363,Polyester
592.jpg,black,61%,Black Shirt,1711,2378,Denim
593.jpg,black,47%,Black Shirt,2895,3355,Polyester
594.jpg,black,53%,Black Shirt,2941,3611,Linen
595.jpg,white,61%,White Shirt,1869,2270,Denim
596.jpg,white,70%,White Shirt,2592,3271,Wool
597.jpg,unknown,49%,Stylish Shirt,2993,3631,Polyester
598.jpg,gray,79%,Gray Shirt,2891,3412,Polyester
599.jpg,unknown,38%,Stylish Shirt,2728,3190,Polyester
6.jpg,white,57%,White Shirt,2065,2526,Linen
60.jpg,white,52%,White Shirt,2987,3583,Cotton
600.jpg,white,55%,White Shirt,2024,2476,Cotton
601.jpg,unknown,79%,Stylish Shirt,1734,2356,Wool
602.jpg,white,40%,White Shirt,2913,3298,Cotton
603.jpg,white,49%,White Shirt,2376,2901,Linen
604.jpg,white,88%,White Shirt,2633,3160,Polyester
605.jpg,gray,45%,Gray Shirt,2155,2616,Silk
606.jpg,white,48%,White Shirt,2414,3115,Wool
607.jpg,white,74%,White Shirt,2942,3486,Linen
608.jpg,black,42%,Black Shirt,2578,3211,Wool
609.jpg,black,54%,Black Shirt,1906,2577,Wool
61.jpg,unknown,61%,Stylish Shirt,1724,2299,Denim
610.jpg,white,61%,White Shirt,2429,3032,Denim
611.jpg,unknown,86%,Stylish Shirt,2635,3129,Linen
612.jpg,unknown,49%,Stylish Shirt,1972,2492,Polyester
613.jpg,white,42%,White Shirt,1670,2003,Cotton
614.jpg,unknown,46%,Stylish Shirt,2419,3125,Silk
615.jpg,unknown,42%,Stylish Shirt,2513,2852,Denim
616.jpg,unknown,69%,Stylish Shirt,2083,2717,Wool
617.jpg,white,47%,White Shirt,2937,3360,Cotton
618.jpg,black,41%,Black Shirt,2947,3611,Polyester
619.jpg,unknown,47%,Stylish Shirt,1874,2372,Wool
62.jpg,white,51%,White Shirt,1608,2206,Linen
620.jpg,black,83%,Black Shirt,2747,3236,Wool
621.jpg,blue,68%,Blue Shirt,2014,2559,Wool
622.jpg,blue,86%,Blue Shirt,1687,2286,Polyester
623.jpg,black,82%,Black Shirt,2769,3071,Cotton
624.jpg,unknown,67%,Stylish Shirt,2609,2995,Denim
625.jpg,black,37%,Black Shirt,1540,2038,Silk
626.jpg,white,57%,White Shirt,2602,3400,Denim
627.jpg,pink,84%,Pink Shirt,2001,2447,Cotton
628.jpg,gray,39%,Gray Shirt,1728,2248,Linen
629.jpg,white,95%,White Shirt,2776,3409,Silk
63.jpg,unknown,44%,Stylish Shirt,1607,2315,Silk
630.jpg,red,48%,Red Shirt,1522,2314,Denim
631.jpg,white,96%,White Shirt,1895,2340,Wool
632.jpg,red,65%,Red Shirt,1891,2301,Silk
633.jpg,gray,74%,Gray Shirt,2171,2930,Wool
634.jpg,white,75%,White Shirt,1624,2188,Linen
635.jpg,unknown,68%,Stylish Shirt,1674,2047,Wool
