image,predicted_color,aquarius,name,price,mrp,material
636.jpg,unknown,67%,Stylish Shirt,2674,3440,Denim
637.jpg,unknown,53%,Stylish Shirt,2883,3469,Wool
638.jpg,gray,83%,Gray Shirt,2602,3364,Denim
639.jpg,unknown,62%,Stylish Shirt,1527,1933,Denim
64.jpg,black,75%,Black Shirt,1783,2197,Cotton
640.jpg,gray,59%,Gray Shirt,2883,3430,Cotton
641.jpg,white,48%,White Shirt,2850,3172,Polyester
642.jpg,blue,79%,Blue Shirt,2351,2995,Cotton
643.jpg,white,64%,White Shirt,2590,2952,Linen
644.jpg,blue,57%,Blue Shirt,2551,2892,Polyester
645.jpg,white,36%,White Shirt,2859,3605,Cotton
646.jpg,white,85%,White Shirt,2088,2428,Cotton
647.jpg,white,43%,White Shirt,2471,3056,Polyester
648.jpg,unknown,40%,Stylish Shirt,2573,3288,Denim
649.jpg,black,38%,Black Shirt,1708,2327,Linen
65.jpg,unknown,50%,Stylish Shirt,2483,3091,Polyester
650.jpg,unknown,49%,Stylish Shirt,1616,2313,Cotton
651.jpg,black,40%,Black Shirt,1796,2137,Silk
652.jpg,white,41%,White Shirt,2523,2870,Silk
653.jpg,pink,36%,Pink Shirt,1583,1919,Silk
654.jpg,black,48%,Black Shirt,2425,3155,Silk
655.jpg,gray,60%,Gray Shirt,1570,2329,Denim
656.jpg,white,58%,White Shirt,1909,2559,Wool
657.jpg,gray,47%,Gray Shirt,2153,2908,Silk
658.jpg,unknown,55%,Stylish Shirt,2853,3456,Polyester
659.jpg,black,60%,Black Shirt,2930,3688,Cotton
66.jpg,blue,37%,Blue Shirt,2288,2711,Wool
660.jpg,white,56%,White Shirt,2079,2876,Silk
661.jpg,unknown,84%,Stylish Shirt,2525,3004,Silk
662.jpg,white,58%,White Shirt,1778,2451,Linen
663.jpg,white,75%,White Shirt,2896,3573,Linen
664.jpg,gray,78%,Gray Shirt,2120,2513,Cotton
665.jpg,unknown,50%,Stylish Shirt,1514,1947,Cotton
666.jpg,black,85%,Black Shirt,2149,2771,Denim
667.jpg,white,73%,White Shirt,2220,2911,Silk
668.jpg,unknown,41%,Stylish Shirt,2081,2816,Silk
669.jpg,unknown,75%,Stylish Shirt,2457,2850,Wool
67.jpg,unknown,46%,Stylish Shirt,2202,2530,Wool
670.jpg,black,52%,Black Shirt,2415,3141,Linen
671.jpg,gray,50%,Gray Shirt,2656,2996,Linen
672.jpg,white,73%,White Shirt,1973,2417,Cotton
673.jpg,black,64%,Black Shirt,1815,2601,Silk
674.jpg,white,48%,White Shirt,2840,3522,Cotton
675.jpg,black,71%,Black Shirt,1624,2108,Polyester
676.jpg,blue,46%,Blue Shirt,1757,2185,Polyester
677.jpg,gray,84%,Gray Shirt,1808,2285,Linen
678.jpg,gray,44%,Gray Shirt,2023,2593,Silk
679.jpg,black,64%,Black Shirt,1851,2347,Linen
68.jpg,white,56%,White Shirt,2370,3068,Silk
680.jpg,gray,46%,Gray Shirt,2687,3109,Denim
681.jpg,unknown,44%,Stylish Shirt,2018,2611,Wool
682.jpg,white,77%,White Shirt,2379,2728,Wool
683.jpg,white,43%,White Shirt,2721,3515,Silk
684.jpg,unknown,79%,Stylish Shirt,2718,3331,Wool
685.jpg,white,62%,White Shirt,2354,3059,Silk
686.jpg,brown,84%,Brown Shirt,2509,3244,Wool
687.jpg,gray,39%,Gray Shirt,1621,2189,Wool
688.jpg,white,88%,White Shirt,2636,3056,Wool
689.jpg,black,81%,Black Shirt,2381,3093,Silk
69.jpg,unknown,67%,Stylish Shirt,2385,2738,Cotton
690.jpg,black,50%,Black Shirt,2024,2447,Wool
691.jpg,black,49%,Black Shirt,2842,3538,Denim
692.jpg,gray,44%,Gray Shirt,2061,2695,Denim
693.jpg,black,63%,Black Shirt,2049,2406,Cotton
694.jpg,blue,56%,Blue Shirt,2676,3417,Denim
695.jpg,white,64%,White Shirt,2753,3083,Silk
696.jpg,black,69%,Black Shirt,2270,3016,Linen
697.jpg,white,76%,White Shirt,2831,3280,Linen
698.jpg,white,70%,White Shirt,2802,3280,Denim
699.jpg,black,47%,Black Shirt,2455,3217,Denim
7.jpg,unknown,49%,Stylish Shirt,1714,2472,Denim
70.jpg,white,44%,White Shirt,2912,3493,Silk
700.jpg,white,48%,White Shirt,1606,2359,Silk
701.jpg,white,96%,White Shirt,2048,2839,Silk
702.jpg,white,42%,White Shirt,1678,2283,Wool
703.jpg,black,79%,Black Shirt,2690,3479,Wool
704.jpg,white,60%,White Shirt,2165,2671,Denim
705.jpg,white,73%,White Shirt,2595,3295,Silk
706.jpg,white,81%,White Shirt,2613,3025,Cotton
707.jpg,black,41%,Black Shirt,1982,2764,Cotton
708.jpg,white,44%,White Shirt,2164,2941,Denim
709.jpg,blue,48%,Blue Shirt,1935,2550,Wool
71.jpg,black,72%,Black Shirt,2720,3481,Wool
710.jpg,black,61%,Black Shirt,2860,3339,Linen
711.jpg,black,43%,Black Shirt,1783,2317,Linen
712.jpg,black,80%,Black Shirt,2010,2708,Silk
713.jpg,white,48%,White Shirt,2899,3379,Wool
714.jpg,gray,81%,Gray Shirt,1651,2312,Cotton
715.jpg,blue,65%,Blue Shirt,2893,3357,Wool
716.jpg,unknown,58%,Stylish Shirt,1522,2241,Cotton
717.jpg,unknown,49%,Stylish Shirt,2963,3425,Polyester
718.jpg,white,90%,White Shirt,2960,3640,Wool
719.jpg,black,44%,Black Shirt,2031,2819,Denim
72.jpg,blue,73%,Blue Shirt,2542,2852,Cotton
720.jpg,black,40%,Black Shirt,2082,2567,Wool
721.jpg,white,48%,White Shirt,1998,2737,Polyester
722.jpg,black,57%,Black Shirt,1935,2593,Wool
723.jpg,gray,47%,Gray Shirt,2612,3000,Wool
724.jpg,white,45%,White Shirt,1710,2205,Silk
725.jpg,white,61%,White Shirt,1603,2080,Cotton
726.jpg,blue,79%,Blue Shirt,1981,2328,Cotton
727.jpg,gray,44%,Gray Shirt,1922,2279,Polyester
728.jpg,black,80%,Black Shirt,2110,2474,Denim
729.jpg,green,59%,Green Shirt,2682,3448,Wool
73.jpg,black,79%,Black Shirt,1581,2313,Wool
730.jpg,unknown,46%,Stylish Shirt,1699,2199,Silk
731.jpg,gray,43%,Gray Shirt,1607,2253,Cotton
732.jpg,gray,77%,Gray Shirt,2080,2835,Silk
733.jpg,white,54%,White Shirt,2903,3516,Silk
734.jpg,gray,66%,Gray Shirt,2578,2941,Wool
735.jpg,white,59%,White Shirt,2281,3059,Cotton
736.jpg,black,82%,Black Shirt,2920,3266,Silk
737.jpg,black,59%,Black Shirt,2312,2667,Cotton
738.jpg,blue,68%,Blue Shirt,2648,2948,Silk
739.jpg,white,86%,White Shirt,2063,2433,Polyester
74.jpg,white,42%,White Shirt,2714,3045,Polyester
740.jpg,gray,43%,Gray Shirt,1842,2208,Cotton
741.jpg,unknown,81%,Stylish Shirt,1975,2322,Wool
742.jpg,gray,39%,Gray Shirt,2093,2471,Silk
743.jpg,black,51%,Black Shirt,2819,3511,Silk
744.jpg,unknown,86%,Stylish Shirt,2300,2889,Cotton
745.jpg,white,64%,White Shirt,2910,3345,Cotton
746.jpg,white,93%,White Shirt,2767,3407,Wool
747.jpg,green,53%,Green Shirt,2219,3013,Denim
748.jpg,white,95%,White Shirt,2091,2655,Linen
749.jpg,white,48%,White Shirt,2163,2570,Polyester
75.jpg,white,77%,White Shirt,1929,2257,Polyester
750.jpg,black,67%,Black Shirt,2058,2393,Denim
751.jpg,black,66%,Black Shirt,2392,3035,Polyester
752.jpg,white,62%,White Shirt,2560,3098,Wool
753.jpg,black,52%,Black Shirt,2608,3044,Polyester
754.jpg,unknown,60%,Stylish Shirt,2808,3359,Wool
755.jpg,unknown,42%,Stylish Shirt,2220,2815,Wool
756.jpg,gray,48%,Gray Shirt,2207,2910,Linen
757.jpg,black,44%,Black Shirt,2866,3235,Silk
758.jpg,unknown,62%,Stylish Shirt,2263,3015,Denim
759.jpg,unknown,41%,Stylish Shirt,2529,3004,Wool
76.jpg,unknown,81%,Stylish Shirt,2790,3165,Wool
760.jpg,black,51%,Black Shirt,1610,2278,Cotton
761.jpg,black,39%,Black Shirt,1980,2442,Cotton
762.jpg,white,70%,White Shirt,1579,2164,Linen
763.jpg,unknown,61%,Stylish Shirt,1552,2126,Denim
764.jpg,white,56%,White Shirt,2299,2867,Polyester
765.jpg,black,45%,Black Shirt,1756,2418,Wool
766.jpg,black,51%,Black Shirt,1829,2406,Cotton
767.jpg,black,70%,Black Shirt,2780,3579,Linen
768.jpg,black,52%,Black Shirt,2356,3064,Wool
769.jpg,white,70%,White Shirt,2480,2824,Cotton
77.jpg,black,73%,Black Shirt,1672,2153,Wool
770.jpg,white,69%,White Shirt,2830,3233,Cotton
771.jpg,unknown,73%,Stylish Shirt,1668,2449,Linen
772.jpg,white,39%,White Shirt,1903,2524,Silk
773.jpg,unknown,82%,Stylish Shirt,2806,3337,Polyester
774.jpg,unknown,57%,Stylish Shirt,2740,3346,Wool
775.jpg,white,61%,White Shirt,2684,3251,Silk
776.jpg,white,39%,White Shirt,2989,3423,Cotton
777.jpg,white,60%,White Shirt,2787,3312,Cotton
778.jpg,white,56%,White Shirt,2288,2914,Linen
779.jpg,gray,80%,Gray Shirt,2163,2605,Cotton
78.jpg,black,37%,Black Shirt,2338,2892,Polyester
780.jpg,white,59%,White Shirt,1680,2361,Wool
781.jpg,black,76%,Black Shirt,2946,3311,Linen
782.jpg,green,46%,Green Shirt,1793,2222,Silk
783.jpg,white,42%,White Shirt,1559,2044,Denim
784.jpg,gray,80%,Gray Shirt,1596,1998,Denim
785.jpg,unknown,73%,Stylish Shirt,2245,3042,Linen
786.jpg,white,48%,White Shirt,1840,2383,Cotton
787.jpg,unknown,78%,Stylish Shirt,1975,2541,Wool
788.jpg,black,78%,Black Shirt,2686,3476,Silk
789.jpg,black,78%,Black Shirt,2222,2791,Linen
79.jpg,gray,55%,Gray Shirt,2519,3071,Silk
790.jpg,blue,48%,Blue Shirt,2987,3569,Silk
791.jpg,white,76%,White Shirt,2040,2780,Denim
792.jpg,white,47%,White Shirt,2815,3486,Linen
793.jpg,white,61%,White Shirt,2501,3109,Denim
794.jpg,yellow,76%,Yellow Shirt,2612,3022,Linen
795.jpg,black,79%,Black Shirt,2492,3147,Linen
796.jpg,white,37%,White Shirt,2318,2731,Cotton
797.jpg,white,47%,White Shirt,2910,3419,Silk
798.jpg,gray,59%,Gray Shirt,2968,3476,Silk
799.jpg,white,56%,White Shirt,1942,2266,Wool
8.jpg,red,81%,Red Shirt,2267,3023,Wool
80.jpg,black,59%,Black Shirt,2308,3024,Denim
800.jpg,black,78%,Black Shirt,2191,2591,Wool
801.jpg,black,74%,Black Shirt,1595,1940,Polyester
802.jpg,blue,81%,Blue Shirt,2865,3347,Polyester
803.jpg,gray,78%,Gray Shirt,2977,3340,Denim
804.jpg,white,41%,White Shirt,1508,2296,Linen
805.jpg,white,51%,White Shirt,1567,1931,Cotton
806.jpg,green,74%,Green Shirt,2255,2912,Silk
807.jpg,black,72%,Black Shirt,1836,2173,Cotton
808.jpg,unknown,78%,Stylish Shirt,2714,3262,Linen
809.jpg,gray,77%,Gray Shirt,2047,2748,Linen
81.jpg,black,46%,Black Shirt,1735,2491,Denim
810.jpg,white,72%,White Shirt,1602,1952,Linen
811.jpg,white,50%,White Shirt,2133,2520,Silk
812.jpg,black,77%,Black Shirt,2821,3442,Wool
813.jpg,black,62%,Black Shirt,2433,2903,Linen
814.jpg,black,74%,Black Shirt,1513,2129,Linen
815.jpg,white,38%,White Shirt,1906,2261,Denim
816.jpg,white,55%,White Shirt,2636,3251,Denim
817.jpg,gray,83%,Gray Shirt,2578,2964,Denim
818.jpg,unknown,80%,Stylish Shirt,1879,2653,Denim
819.jpg,white,45%,White Shirt,1839,2204,Silk
82.jpg,white,56%,White Shirt,2659,3183,Cotton
820.jpg,white,91%,White Shirt,2266,2770,Wool
821.jpg,white,50%,White Shirt,2194,2564,Cotton
822.jpg,gray,51%,Gray Shirt,2107,2618,Cotton
823.jpg,black,69%,Black Shirt,2572,3008,Polyester
824.jpg,white,46%,White Shirt,1575,1905,Silk
825.jpg,white,41%,White Shirt,2590,3153,Polyester
826.jpg,white,50%,White Shirt,2909,3346,Polyester
827.jpg,green,80%,Green Shirt,2381,3126,Cotton
828.jpg,black,73%,Black Shirt,2773,3098,Cotton
829.jpg,black,79%,Black Shirt,1582,1995,Silk
83.jpg,gray,69%,Gray Shirt,2218,2555,Wool
830.jpg,black,80%,Black Shirt,2658,3364,Linen
831.jpg,black,78%,Black Shirt,2548,3121,Wool
832.jpg,black,77%,Black Shirt,2495,3160,Denim
833.jpg,green,77%,Green Shirt,2684,3113,Wool
834.jpg,black,68%,Black Shirt,2750,3495,Wool
835.jpg,white,92%,White Shirt,1623,2371,Polyester
836.jpg,white,40%,White Shirt,2357,2855,Wool
837.jpg,black,79%,Black Shirt,1892,2569,Silk
838.jpg,white,47%,White Shirt,2868,3388,Polyester
839.jpg,unknown,77%,Stylish Shirt,2353,2814,Denim
84.jpg,black,40%,Black Shirt,2190,2677,Wool
840.jpg,black,64%,Black Shirt,2023,2389,Cotton
841.jpg,black,76%,Black Shirt,2126,2748,Linen
842.jpg,gray,50%,Gray Shirt,1643,2057,Wool
843.jpg,white,58%,White Shirt,1904,2394,Denim
844.jpg,gray,81%,Gray Shirt,2724,3363,Polyester
845.jpg,gray,51%,Gray Shirt,1822,2347,Silk
846.jpg,unknown,78%,Stylish Shirt,2338,2943,Polyester
847.jpg,gray,76%,Gray Shirt,2569,2989,Cotton
848.jpg,white,63%,White Shirt,2590,3010,Silk
849.jpg,gray,43%,Gray Shirt,2339,2932,Linen
85.jpg,white,44%,White Shirt,2206,2763,Cotton
850.jpg,unknown,85%,Stylish Shirt,2910,3653,Silk
851.jpg,yellow,76%,Yellow Shirt,2920,3638,Wool
852.jpg,black,77%,Black Shirt,1973,2375,Linen
853.jpg,blue,78%,Blue Shirt,1713,2477,Silk
854.jpg,unknown,80%,Stylish Shirt,2140,2749,Wool
855.jpg,white,45%,White Shirt,2240,2560,Denim
856.jpg,white,93%,White Shirt,2737,3106,Wool
857.jpg,blue,78%,Blue Shirt,2959,3742,Linen
858.jpg,black,77%,Black Shirt,1846,2537,Silk
859.jpg,white,45%,White Shirt,2082,2654,Silk
86.jpg,white,50%,White Shirt,1865,2357,Polyester
860.jpg,white,42%,White Shirt,1633,2421,Silk
861.jpg,black,84%,Black Shirt,2167,2929,Silk
862.jpg,white,62%,White Shirt,2505,3053,Polyester
863.jpg,unknown,52%,Stylish Shirt,2212,2617,Polyester
864.jpg,gray,47%,Gray Shirt,2348,2881,Linen
865.jpg,black,78%,Black Shirt,1581,1967,Cotton
866.jpg,blue,76%,Blue Shirt,2191,2777,Cotton
867.jpg,white,35%,White Shirt,2806,3232,Polyester
868.jpg,white,58%,White Shirt,2948,3340,Linen
869.jpg,black,69%,Black Shirt,2290,3044,Silk
87.jpg,unknown,71%,Stylish Shirt,2979,3510,Silk
870.jpg,gray,55%,Gray Shirt,2157,2792,Cotton
871.jpg,black,71%,Black Shirt,2926,3227,Wool
872.jpg,gray,44%,Gray Shirt,2323,2812,Linen
873.jpg,white,86%,White Shirt,2062,2507,Linen
874.jpg,unknown,85%,Stylish Shirt,2423,2783,Polyester
875.jpg,brown,83%,Brown Shirt,2180,2883,Polyester
876.jpg,blue,43%,Blue Shirt,2018,2649,Silk
877.jpg,yellow,73%,Yellow Shirt,1755,2333,Cotton
878.jpg,white,64%,White Shirt,2679,3346,Linen
879.jpg,gray,86%,Gray Shirt,1573,1924,Denim
88.jpg,blue,51%,Blue Shirt,2157,2942,Cotton
880.jpg,white,45%,White Shirt,1666,2047,Wool
881.jpg,black,76%,Black Shirt,1688,2102,Cotton
882.jpg,gray,49%,Gray Shirt,2355,2832,Wool
883.jpg,white,59%,White Shirt,2732,3510,Denim
884.jpg,black,80%,Black Shirt,2903,3472,Linen
885.jpg,white,73%,White Shirt,1688,2122,Wool
886.jpg,white,60%,White Shirt,1829,2528,Silk
887.jpg,blue,61%,Blue Shirt,1611,2185,Wool
888.jpg,blue,55%,Blue Shirt,2706,3420,Cotton
889.jpg,blue,77%,Blue Shirt,1509,1977,Cotton
89.jpg,unknown,73%,Stylish Shirt,2357,2703,Linen
890.jpg,black,82%,Black Shirt,2249,2553,Cotton
891.jpg,white,88%,White Shirt,2091,2413,Wool
892.jpg,gray,42%,Gray Shirt,2955,3553,Linen
893.jpg,gray,48%,Gray Shirt,2623,3180,Denim
894.jpg,white,97%,White Shirt,2317,3027,Silk
895.jpg,white,48%,White Shirt,2547,2901,Polyester
896.jpg,black,70%,Black Shirt,2837,3511,Wool
897.jpg,white,66%,White Shirt,2826,3289,Polyester
898.jpg,white,62%,White Shirt,2863,3257,Cotton
899.jpg,white,54%,White Shirt,1878,2508,Wool
9.jpg,black,79%,Black Shirt,2605,3030,Denim
90.jpg,black,70%,Black Shirt,1775,2323,Wool
900.jpg,black,83%,Black Shirt,2189,2624,Denim
901.jpg,unknown,81%,Stylish Shirt,2208,2627,Linen
902.jpg,white,53%,White Shirt,1794,2198,Cotton
903.jpg,white,64%,White Shirt,1931,2240,Wool
904.jpg,gray,44%,Gray Shirt,2465,3076,Cotton
905.jpg,gray,44%,Gray Shirt,2155,2842,Cotton
906.jpg,black,78%,Black Shirt,1540,1875,Cotton
907.jpg,blue,80%,Blue Shirt,2635,3324,Linen
908.jpg,black,77%,Black Shirt,1579,2252,Wool
909.jpg,white,65%,White Shirt,2092,2611,Cotton
91.jpg,black,73%,Black Shirt,1685,2392,Linen
910.jpg,white,54%,White Shirt,2542,3167,Polyester
911.jpg,white,42%,White Shirt,2679,3193,Linen
912.jpg,black,78%,Black Shirt,2142,2922,Linen
913.jpg,white,37%,White Shirt,2853,3188,Linen
914.jpg,white,94%,White Shirt,1575,2285,Wool
915.jpg,white,47%,White Shirt,2590,3022,Wool
916.jpg,black,81%,Black Shirt,2036,2617,Wool
917.jpg,red,80%,Red Shirt,1944,2699,Cotton
918.jpg,gray,79%,Gray Shirt,1973,2660,Cotton
919.jpg,black,80%,Black Shirt,2664,2981,Denim
92.jpg,white,86%,White Shirt,2482,2848,Cotton
920.jpg,gray,55%,Gray Shirt,2707,3097,Cotton
921.jpg,white,92%,White Shirt,1817,2348,Polyester
922.jpg,white,60%,White Shirt,2648,3200,Cotton
923.jpg,unknown,80%,Stylish Shirt,1734,2213,Denim
924.jpg,gray,46%,Gray Shirt,2427,2808,Polyester
925.jpg,white,45%,White Shirt,2729,3093,Linen
926.jpg,black,81%,Black Shirt,2167,2866,Polyester
927.jpg,unknown,81%,Stylish Shirt,1642,2133,Silk
928.jpg,gray,82%,Gray Shirt,2053,2379,Denim
929.jpg,green,65%,Green Shirt,2614,3283,Linen
93.jpg,white,89%,White Shirt,1550,2241,Cotton
930.jpg,white,62%,White Shirt,1575,2212,Linen
931.jpg,white,43%,White Shirt,1888,2257,Denim
932.jpg,unknown,59%,Stylish Shirt,1836,2208,Cotton
933.jpg,gray,60%,Gray Shirt,2470,3003,Linen
934.jpg,black,68%,Black Shirt,1594,1900,Linen
935.jpg,unknown,44%,Stylish Shirt,1559,1957,Polyester
936.jpg,blue,80%,Blue Shirt,2564,3318,Denim
937.jpg,unknown,49%,Stylish Shirt,1849,2220,Polyester
938.jpg,unknown,76%,Stylish Shirt,2218,2773,Polyester
939.jpg,black,76%,Black Shirt,2587,2958,Polyester
94.jpg,black,84%,Black Shirt,2277,2677,Denim
940.jpg,black,78%,Black Shirt,2501,2926,Linen
941.jpg,white,50%,White Shirt,2564,3347,Silk
942.jpg,white,91%,White Shirt,2965,3618,Linen
943.jpg,black,46%,Black Shirt,2331,2661,Wool
944.jpg,black,78%,Black Shirt,2967,3690,Linen
945.jpg,unknown,49%,Stylish Shirt,2548,3338,Denim
946.jpg,blue,80%,Blue Shirt,1807,2407,Silk
947.jpg,white,42%,White Shirt,1796,2403,Denim
948.jpg,unknown,55%,Stylish Shirt,2627,3304,Polyester
949.jpg,white,51%,White Shirt,2579,3026,Silk
95.jpg,white,95%,White Shirt,1987,2520,Polyester
950.jpg,white,64%,White Shirt,2971,3442,Polyester
951.jpg,black,73%,Black Shirt,2189,2880,Silk
952.jpg,red,81%,Red Shirt,2319,3001,Cotton
953.jpg,black,74%,Black Shirt,2893,3587,Cotton
954.jpg,pink,79%,Pink Shirt,2430,2764,Denim
955.jpg,gray,40%,Gray Shirt,1705,2150,Silk
956.jpg,white,42%,White Shirt,2056,2572,Denim
957.jpg,white,70%,White Shirt,1664,2341,Cotton
958.jpg,black,75%,Black Shirt,1895,2486,Silk
959.jpg,gray,49%,Gray Shirt,1749,2152,Linen
96.jpg,gray,68%,Gray Shirt,2630,3401,Denim
960.jpg,white,51%,White Shirt,1963,2354,Wool
961.jpg,black,76%,Black Shirt,2590,3014,Cotton
962.jpg,black,79%,Black Shirt,1514,2244,Linen
963.jpg,unknown,75%,Stylish Shirt,2141,2489,Denim
964.jpg,gray,74%,Gray Shirt,2102,2565,Denim
965.jpg,unknown,37%,Stylish Shirt,2271,2804,Denim
966.jpg,black,78%,Black Shirt,2750,3143,Cotton
967.jpg,gray,42%,Gray Shirt,2166,2526,Denim
968.jpg,white,63%,White Shirt,2030,2394,Denim
969.jpg,white,42%,White Shirt,2552,3081,Silk
97.jpg,unknown,42%,Stylish Shirt,2155,2709,Linen
970.jpg,blue,68%,Blue Shirt,2061,2481,Polyester
971.jpg,black,77%,Black Shirt,1950,2443,Wool
972.jpg,white,77%,White Shirt,2035,2811,Denim
973.jpg,white,63%,White Shirt,2538,3297,Cotton
974.jpg,gray,77%,Gray Shirt,2938,3686,Linen
975.jpg,white,80%,White Shirt,1588,2381,Polyester
976.jpg,gray,80%,Gray Shirt,1595,2328,Silk
977.jpg,gray,76%,Gray Shirt,1670,2035,Cotton
978.jpg,white,73%,White Shirt,2269,2611,Cotton
979.jpg,unknown,80%,Stylish Shirt,2328,3058,Polyester
98.jpg,white,44%,White Shirt,1508,2172,Silk
980.jpg,blue,77%,Blue Shirt,1618,1972,Denim
981.jpg,white,59%,White Shirt,1924,2578,Polyester
982.jpg,white,58%,White Shirt,2483,3241,Wool
983.jpg,white,50%,White Shirt,2376,2768,Polyester
984.jpg,gray,47%,Gray Shirt,2075,2409,Silk
985.jpg,unknown,45%,Stylish Shirt,1972,2627,Cotton
986.jpg,gray,67%,Gray Shirt,1899,2600,Silk
987.jpg,black,77%,Black Shirt,2170,2479,Silk
988.jpg,unknown,78%,Stylish Shirt,1532,2191,Silk
989.jpg,white,62%,White Shirt,2996,3330,Polyester
99.jpg,gray,68%,Gray Shirt,2508,2965,Polyester
990.jpg,unknown,83%,Stylish Shirt,2333,2852,Wool
991.jpg,red,76%,Red Shirt,1943,2636,Cotton
992.jpg,white,63%,White Shirt,1516,2027,Silk
993.jpg,gray,79%,Gray Shirt,2757,3197,Silk
994.jpg,white,48%,White Shirt,1956,2424,Silk
995.jpg,gray,54%,Gray Shirt,1811,2559,Denim
996.jpg,gray,48%,Gray Shirt,2602,3175,Silk
997.jpg,white,53%,White Shirt,2089,2583,Denim
998.jpg,blue,75%,Blue Shirt,1603,2060,Cotton
999.jpg,white,63%,White Shirt,2987,3524,Cotton
ASUS-TUF-Gaming-Dash-F15-Laptop-With-NVIDIA-GeForce-RTX-3050-GPU-Intel-Core-i5-11300H-CPU-_1.jpg,black,71%,Black Shirt,2276,2734,Polyester
